,0,1,2,3,4,5
51,"Lintharena SGU, Näfels (GL) Näfels",Sa 01.05.2010 10:30 - 14:30,Delegiertenversammlung,"Kevin Grangier, Webmaster & Kommunikation SVP Schweiz; 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2785.html
52,"Bundeshaus, Sitzungszimmer 3 Bern",Di 27.04.2010 09:45 - 10:30,Pressekonferenz der CVP Schweiz,"Tim Frey, Generalsekretär CVP Schweiz; 079 873 88 08",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2786.html
53,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 29.04.2010 10:00,"Medienkonferenz mit NR Philipp Müller (AG), NR Christian Lüscher (GE), RR Sabine Pegoraro (BL)","Noé Blancpain, Kommunikationschef / Chef de la Communication; 078 748 61 63, blancpain@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2788.html
54,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 11.05.2010 10:00,"Medienkonferenz; ReferentInnen sind: Rahel Siegrist (Vorstand VSS), Rudolf Gerber (Rektor BFH), Dominique Arlettaz (Rektor Universität Lausanne), Jean-Christophe Schwaab (Zentralsekretär SGB), Jacques Neirynck (Nationalrat CVP)",Rahel Imobersteg; Generalsekretärin VSS / Secrétaire générale UNES; 079 297 70 38,"VSS, Verband der Schweizer Studierendenschaften",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2793.html
55,"Kaserne Aarau, Treffpunkt: Eingangskontrolle zur Kaserne; Caserne d'Aarau, rendez-vous au contrôle d'entrée de la caserne 5000 Aarau",Fr 07.05.2010 09:30 - 12:00,"09.30 Uhr Allgemeine Informationen zum Projekt ""Neue Fussbekleidung"" und den Versuchen; 10.30 Uhr Rückkehr der Truppe vom Marsch / Durchführung der Messungen; Anschliessend können Interviews geführt werden mit: Experten der Empa und armasuisse sowie Soldaten, die am Versuch teilgenommen haben.","armasuisse; Sonja Margelist, stv. Leiterin Kommunikation; +41 31 324 60 42 Sonja.Margelist@armasuisse.ch; Empa; Martina Peter, Ansprechpartnerin für Medien/Redaktorin; +41 44 823 49 87; martina.peter@empa.ch",armasuisse und Eidgenössiche Materialprüfungs- und Forschungsanstalt (Empa),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2794.html
56,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 11.05.2010 10:00,"Nur gut fünf Monate nach der Lancierung am 24. November 2009 haben schon mehr als 100 000 Bürgerinnen und Bürger die Volksinitiative ""Für eine starke Post"" unterschrieben. Die Gewerkschaft Kommunikation, die Sozialdemokratische Partei und der Gewerkschaftsbund haben die Unterschriftensammlung damit noch vor Wiederaufnahme der Postvorlagen in der Kommission für Verkehr und Fernmeldewesen des Nationalrats abschliessen können. Medienkonferenz","Didier Page, Responsable Communication/Campagnes/Marketing; tel. 031 939 52 90",Gewerkschaft Kommunikation,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2795.html
57,"Restaurant Lorenzini, Hotelgasse 8, 3011 Bern Bern",Di 15.06.2010 12:45 - 14:30,"Parlamentarieranlass/Informationslunch zum Thema ""Finanzen im öffentlichen Verkehr"" mit einem Referat von UVEK-Generalsekretär Hans Werder","Adrian Wüthrich, Koordinator Politik und PR; 031 357 57 24",SEV - Gewerkschaft des Verkehrspersonals,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2796.html
58,"Bundesamt für Sport BASPO, Halle und Aussenanlagen End der Welt; Office fédéral du sport OFSPO, Salle et stade de la Fin du Monde; Ufficio federale dello sport UFSPO, Palestra ed impianti all'aperto della Fine del mondo 2532 Magglingen",Fr 21.05.2010 09:30 - 15:45,Christoph Lauener; Leiter Kommunikation BASPO / Chef Communication OFSPO / Responsabile Comunicazione UFSPO; 032 327 61 33,Bundesamt für Sport,"Attachments   Einladung an die Medien (PDF, 25 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2797.html
59,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 06.05.2010 09:30,Themen: - Bundesanwaltschaft 2011: Ausblick; - Orientierung über das Verfahren gegen den Privatbankier H.,"Medien- und Kommunikationsdienst BA; Service de presse & de communication du MPC; Servizio stampa e comunicazione MPC; +41 31 324 32 40, Mail: info@ba.admin.ch",Bundesanwaltschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2798.html
60,Landgut Lohn; Domaine du Lohn Kehrsatz BE,Di 11.05.2010 11:50,11.50 Uhr Fototermin vor der Eingangstreppe; 13.00 Uhr Point de presse,"Für weitere Auskünfte betreffend Logistik und Organisation / Pour de plus amples informations sur la logistique et l'organisation; Linda Shepard, Kommunikationsbeauftragte EDA / Chargée de communication DFAE; +41 (0)79 544 48 16; Für inhaltliche Auskünfte / Pour des renseignements contextuels; Simone Hug, Pressesprecherin EVD / Porte Parole DFE; +41 (0)79 597 34 36",Eidgenössisches Departement für auswärtige Angelegenheiten EDA und Eidgenössisches Volkswirtschaftsdepartement EVD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2799.html
61,Kaserne Rettungstruppen; Caserne des troupes de sauvetage; Caserma delle truppe di salvataggio 3380 Wangen an der Aare,Do 20.05.2010 10:00 - 12:30,Martin Bühler; Sprecher VBS / Porte-parole du DDPS / Portavoce del DDPS; 031 324 50 86,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport","Attachments   Einladung an die Medien (PDF, 39 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2800.html
62,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 17.05.2010 11:00,"Medienkonferenz - FDP.Die Liberalen stellt ihre Forderungen vor. Die folgenden Referenten werden anwesend sein: Regierungsrätin Jacqueline de Quattro (VD), Präsidentin Task Force Sicherheit FDP.Die Liberalen, Regierungsrätin Karin Keller-Sutter (SG), Regierungsrätin Sabine Pegoraro (BL), Regierungsrätin Isabel Rochat (GE), Nationalrätin Corina Eichenberger (AG)","Noé Blancpain, Kommunikationschef/Chef de la communication; Tel. 078 748 61 63",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2801.html
63,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 17.05.2010 09:30 - 10:30,"Die SECO-Referenten sind:; Christian Etter, Mitglied der Geschäftsleitung, Aussenwirtschaftliche Fachdienste; Heinz Hertig, Leiter des Ressorts Nichttarifarische Massnahmen; Peter Balastèr, Stellvertretender Bereichsleiter Wirtschaftspolitik; Seitens des BAG sind folgende Referenten anwesend:; Roland Charrière, Stellvertretender Direktor des BAG; Judith Deflorin, Leiterin Sektion Anmeldestelle Cassis de Dijon; Adrian Kunz, Rechtsabteilung BAG; Das Gespräch dient als Vorbereitung für den Bundesratsentscheid über die ""Verordnung über das Inverkehrbringen von nach ausländischen technischen Vorschriften her gestellten Produkten"". Der Inhalt des Hintergrundgesprächs unterliegt dem EMBARGO bis nach der Information durch den Bundesrat.","Rita Baldegger, SECO, Kommunikation/Communication; +41 (31) 323 37 90, rita.baldegger@seco.admin.ch; Katrin Holenstein, BAG/OFSP, Kommunikation/Communication; +41 (31) 322 95 05, media@bag.admin.ch",Staatssekretariat für Wirtschaft (SECO) und Bundesamt für Gesundheit (BAG),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2802.html
64,Landgut Lohn; Domaine du Lohn Kehrsatz BE,Di 18.05.2010 09:45,09:45 Uhr Fototermin vor der Eingangstreppe; 10:00 Uhr Fototermin zu Beginn der Gespräche (Pool); 11:25 Uhr Medienkonferenz,"Für weitere Auskünfte betreffend Logistik und Organisation / Pour de plus amples informations sur la logistique et l'organisation; Linda Shepard, Kommunikationsbeauftragte EDA / Chargée de communication DFAE; +41 (0)79 544 48 16; Für inhaltliche Auskünfte / Pour des renseignements contextuels; Simone Hug, Pressesprecherin EVD / Porte Parole DFE; +41 (0)79 597 34 36",Eidgenössisches Volkswirtschaftsdepartement EVD und Eidgenössisches Departement für auswärtige Angelegenheiten EDA,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2803.html
65,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 25.05.2010 10:30,"Medienkonferenz; Referenten: Christophe Darbellay, Parteipräsident der CVP Schweiz; Urs Schwaller, Fraktionspräsident der CVP Schweiz; Markus Zemp, Nationalrat (AG)","Marianne Binder, Kommunikationschefin der CVP Schweiz / Resp. de la communication; binder@cvp.ch, Tel. 079 686 01 31",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2804.html
66,Palazzo dei Congressi; Piazza Indipendenza 4 6900 Lugano,Fr 28.05.2010 13:00,Themen: - Präsentation der weltweit ersten Studie zur Messung der Regulierungskosten für die KMU; - Auf der Studie basierende Resolution und Forderungen des Gewerbekongresses; - Präsentation neuer sgv-Präsident,"Gerhard Enggist, Kommunikation; 031 380 14 40",Schweizerischer Gewerbeverband (sgv),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2805.html
67,Hotel Allegro / Kursaal Bern; Hôtel Allegro / Kursaal Berne Bern,Mi 19.05.2010 10:00 - 11:30,"Medienkonferenz; Der neue Bericht ""Fit for Work - Erkrankungen des Bewegungsapparats und der Schweizer Arbeitsmarkt"" formuliert Empfehlungen an die verschiedenen Akteure, um diese zum Handeln zu motivieren. Ziel ist es, die Arbeitsfähigkeit der erwerbstätigen Bevölkerung in der Schweiz zu erhalten oder neu zu erreichen. Im Namen des neu gegründeten Vereins fitforwork-swiss laden wir Sie zur Medienkonferenz ein, an der Experten den Bericht vorstellen werden. Die Initiative Fit for Work wird unterstützt von Abbott AG.","Mark Bächer, Geschäftsleiter / Directeur; Tel. 043 266 88 55",Life Science Communication AG,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2809.html
68,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 21.05.2010 10:15,"Teilnehmer an der PK: Andreas Gross, Nationalrat und Herausgeber; Martin Schaffner, Basel, em.Prof. und Herausgeber; Henry Both, Mitorganisator der Landhausversammlung vom 29.Mai, zu der das Buch auch Diskussionsvorlagen bietet; Eine elektronische Version des Buches kann mit Sperrfrist 21.5. bei info@andigross.ch bestellt werden.","Andi Gross, 0794017101",NR Andreas Gross,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2810.html
69,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 21.05.2010 16:30,"Point de presse; Referenten: Christophe Darbellay, Parteipräsident der CVP Schweiz; Brigitte Häberli, Nationalrätin (TG); Esther Egger, Nationalrätin (AG)","Marianne Binder, Kommunikationschefin / Resp. de la communication; Tel. 079 686 01 31; binder@cvp.ch",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2812.html
70,Hotel Bellevue Palace; Kochergasse 3-5 3011 Bern,Fr 28.05.2010 09:45,09:45 Uhr Medienkonferenz; 10:45 Uhr Auszeichnungsfeier,"Carnegie-Stiftung für LebensretterInnen (Schweiz); Fondation Carnegie pour les sauveteurs (Suisse); Hans-Ruedi Hübscher, Executive Director; Bundeshaus West, GS EJPD, HR; CH-3003 Bern; Phone: +41 (0)31 322 41 59",Eidgenössisches Departement des Innern (EDI) und Carnegie-Stiftung für LebensretterInnen (Schweiz),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2813.html
71,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Fr 04.06.2010 09:30 - 11:00,"Medienkonferenz; Mit Blick auf diesen landesweiten Fest- und Aktionstag beleuchtet die Medienkonferenz erstmals das Vater-Sein in der multikulturellen Schweiz, präsentiert im Gespräch mit «Migranten-Vätern» ein wegweisendes Projekt und wartet mit einem aktuellen politischen Vorstoss auf.","Paul Gemperle, Geschäftsführer; männer.ch / masculinités.ch; Sonnenplatz 6; CH-6020 Emmenbrücke; 041 260 85 26 / info@maenner.ch",männer.ch - Dachverband der Schweizer Männer- und Väterorganisationen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2814.html
72,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 25.05.2010 09:30,Medienkonferenz; Die folgenden ReferentInnen werden anwesend sein: NR Corina Eichenberger (AG); NR Peter Malama (BS); NR Sylvie Perrinjaquet (NE); Markus Blass (ZH),"Noé Blancpain, Kommunikationschef / Chef de la communication; 031 320 35 35, 078 748 61 63, blancpain@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2815.html
73,Bernerhof; Bundesgasse 3 Bern,Fr 21.05.2010 09:00,"Finanzminister Hans-Rudolf Merz und der japanische Botschafter in der Schweiz, Ichiro Komatsu, werden das Änderungsprotokoll zum Doppelbesteuerungsabkommen mit Japan unterzeichnen.","Roland Meier, Mediensprecher EFD / Porte-parole du DFF; 031 322 60 86",Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2816.html
74,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 27.05.2010 09:00 - 10:00,Medienkonferenz,"Rita Baldegger, SECO, Kommunikation / Communication; +41 (31) 323 37 90, rita.baldegger@seco.admin.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2817.html
75,Centre des congrès de Montreux; Salle Miles Davis VIII & IX; Grand-Rue 95 1820 Montreux,Do 27.05.2010 10:30 - 11:30,Medienkonferenz der Organisatoren von Montreux 2010,Information DFAE / EDA; +41 (0)31 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2818.html
76,"Bundeshaus/Parlamentsgebäude, vor dem Sitzungszimmer 286; Palais fédéral, devant la salle 286 Bern",Fr 21.05.2010 17:30,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse. Campagnes et Communication; 031 329 69 89",SP Schweiz,"Attachments   Einladung an die Medien (PDF, 39 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2819.html
77,"Parlamentsgebäude, vor dem SVP-Fraktionszimmer 301; Palais du Parlement, devant la salle 301 du groupe UDC Bern",Fr 21.05.2010 17:00,"Point de presse; Es orientieren Sie hierzu: Nationalrat Caspar Baader, Fraktionspräsident SVP Schweiz; Nationalrat Toni Brunner, Präsident SVP Schweiz; a. Bundesrat Christoph Blocher, Vizepräsident SVP Schweiz",SVP Generalsekretariat; 031 300 58 58,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2822.html
78,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 27.05.2010 11:15,Medienkonferenz; Die folgenden Referenten werden anwesend sein: NR Filippo Leutenegger (ZH); NR Christian Wasserfallen (BE); NR Jacques Bourgeois (FR); KR Carmen Walker Späh (ZH),"Noé Blancpain, Kommunikationschef/Chef de la communication, 078 748 61 63; Philippe Miauton, porte-parole, 079 277 68 41",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2823.html
79,Hotel Bellvue Palace; Kochergasse 3 - 5 3011 Bern,Do 24.06.2010 10:00 - 11:30,"Medienkonferenz; Claude Longchamp, gfs.bern, präsentiert den «gfs Gesundheitsmonitor 2010»","Heinz K. Müller, Dr.med.vet. FVH; dipl. PR-Berater / BR SPRV; Senior communication manager; interpharma iph; Kommunikation; Petersgraben 35 / Postfach / CH 4003 BASEL; +41 61 264 34 41",Interpharma,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2824.html
80,Parlamentsgebäude; Palais du Parlement Bern,Mo 29.11.2010 14:30,Wintersession der Eidgenössischen Räte (bis 17. Dezember 2010),Bundesversammlung,Links   Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2829.html
81,Lugano,Sa 26.06.2010 10:15,Umwelt- und Energiepolitik und Abstimmung Arbeitslosenversicherung,"Noé Blancpain, Kommunikationschef / Chef de la communication, 078 748 61 63; Philippe Miauton, porte-parole, 079 277 68 41",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2830.html
82,"BASPO, Saal Magglingen/Leubringen im Jurahaus/Swiss Olympic House; OFSPO, Salle Macolin/Evilard de la Maison du Jura/Swiss Olympic House; UFSPO, Sala Magglingen/Leubringen presso la Jurahaus della Swiss Olympic House 2532 Magglingen",Mi 02.06.2010,Trainertagung vom 2./3. Juni 2010,"Kurt Henauer, Redaktor/Rédacteur/Redattore; Kommunikation BASPO/Communication OFSPO/Comunicazione UFSPO; Tel. 032 327 63 10; Mobile 079 405 76 20",Bundesamt für Sport,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2831.html
83,"BASPO, Saal Magglingen/Leubringen im Jurahaus/Swiss Olympic House; OFSPO, Salle Macolin/Evilard de la Maison du Jura/Swiss Olympic House; UFSPO, Sala Magglingen/Leubringen presso la Jurahaus della Swiss Olympic House 2532 Magglingen",Do 03.06.2010,Trainertagung vom 2./3. Juni 2010,"Kurt Henauer, Redaktor/Rédacteur/Redattore; Kommunikation BASPO/Communication OFSPO/Comunicazione UFSPO; Tel. 032 327 63 10; Mobile 079 405 76 20",Bundesamt für Sport,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2832.html
