,0,1,2,3,4,5,6,7
57,6324,«Schweizer Schutzgebiete: einheitliche Markierung für eine bessere Sichtbarmachung»,Chavornay (VD),Fr 30.09.2016 09:30 - 11:30,-,"Rebekka Reichlin; Informationsbeauftragte, BAFU; Tel. 079 592 85 60; rebekka.reichlin@bafu.admin.ch",Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6324.html
58,6325,Medienkonferenz SIL Flughafen Zürich,Medienzentrum Bundesgasse 8-12 3003 Bern,Di 27.09.2016 09:30,-,"Urs Holderegger, Kommunikation Bundesamt für Zivilluftfahrt, Tel 058 464 23 35",Bundesamt für Zivilluftfahrt,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6325.html
59,6326,«Arbeitsunfähig - abgestempelt auf immer und ewig?»,"Die Mobiliar, Bundesgasse 35 3001 Bern",Mi 23.11.2016 13:45 - 18:30,-,"Rahel Meyer, Geschäftsstelle Compasso; Lagerstrasse 33, Postfach; CH - 8021 Zürich; Direktwahl: +41 44 299 95 84; Fax: +41 44 299 95 80; rahel.meyer@compasso.ch; www.compasso.ch",Compasso / Die Mobiliar,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6326.html
60,6327,Nationale Konferenz gegen Armut,Palais des Congrès à Bienne / Kongresshaus Biel; Zentralstrasse 60 2501 Biel/Bienne,Di 22.11.2016 09:00 - 17:00,Halbzeit im Nationalen Programm gegen Armut. Das Programm zieht eine erste Zwischenbilanz und bietet einen Einblick in die laufenden Arbeiten rund um die Prävention und Bekämpfung von Armut in der Schweiz. Mit Bundesrat Alain Berset.,"BSV, kommunikation@bsv.admin.ch / OFAS, kommunikation@bsv.admin.ch / UFAS, kommunikation@bsv.admin.ch",Bundesamt für Sozialversicherungen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6327.html
61,6329,Einladung zur Medienkonferenz : Krankenkassenprämien 2017,3003 Bern MZ,Mo 26.09.2016 10:00,-,Kein Kontakt,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6329.html
62,6330,Pressekonferenz Untersuchungsbericht BODLUV 2020,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Do 22.09.2016 15:30,Präsentation Abschlussbericht der Administrativuntersuchung im Zusammenhang mit BODLUV 2020; Referent: Kurt Grüter,Kein Kontakt,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6330.html
63,6331,Stellungnahme im Zusammenhang mit dem Untersuchungsbericht BODLUV 2020,Medienzentrum 3003 Bern MZ,Do 22.09.2016 17:00,Point de Presse von Bundesrat Guy Parmelin,Renato Kalbermatten Sprecher VBS 058 464 88 75,Generalsekretariat VBS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6331.html
64,6332,Ergebnisse Sozialbericht 2016 - Wohlbefinden,"im Medienzentrum Bundeshaus, Bundesgasse 8-12, 3003 Bern MZ",Di 04.10.2016 09:15 - 10:15,Die verantwortlichen Forschenden und das Schweizer Kompetenzzentrum für Sozialwissenschaften FORS präsentieren Ihnen ausgewählte Resultate aus dem Sozialbericht.,"Franziska Ehrler, FORS - Schweizer Kompetenzzentrum Sozialwissenschaften, Tel.: 021 692 37 66/079 263 42 34 franziska.ehrler@fors.unil.ch",Schweizerischer Nationalfonds,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6332.html
65,6333,Jahrbuch 2016 Qualität der Medien Schweiz Suisse Svizzera,Hotel Bellevue-Palace 3000 Bern,Do 17.11.2016 10:30,-,"Oswald Sigg, Vizepräsident des Stiftungsrats",Kurt Imhof-Stiftung für Medienqualität,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6333.html
66,6334,Einladung an die Medien - Vernissage des Buchs «Rausch & Ordnung» (Geschichte der Alkoholpolitik),Länggassstrasse 35 3000 Bern,Do 06.10.2016 17:00 - 22:00,"Die eidgenössischen Räte haben in der Herbstsession der Teilrevision des Alkoholgesetzes zugestimmt. Die Eidgenössische Alkoholverwaltung (EAV) wird somit – wie bereits im Rahmen der im Dezember 2015 abgeschriebenen Totalrevision des Alkoholgesetzes vorgesehen – endgültig in die Eidgenössische Zollverwaltung (EZV) überführt. Alcosuisse, das Profitcenter der EAV, wird privatisiert und der Ethanolmarkt liberalisiert. Damit wird ein bedeutendes Kapitel der schweizerischen Alkoholpolitik zu Ende gehen. Die Gründe und Hintergründe dazu erläutert das durch die EAV in Auftrag gegebene Geschichtsbuch «Rausch & Ordnung», das Anfang Oktober erscheint. Die Buchvernissage findet statt am; Donnerstag, dem 6. Oktober 2016, um 17 Uhr; in den Räumlichkeiten der EAV (Länggassstrasse 35, Bern); Anschliessend an die Buchpräsentation folgt eine Diskussionsrunde mit Juri Auderset und Peter Moser (Historiker, Autoren des Buches «Rausch & Ordnung»), Laurence Fehlmann Rielle (Nationalrätin, Generalsekretärin der Fédération genevoise pour la prévention de l’alcoolisme), Tony Z‘Graggen (Spirituosenhersteller und ehem. Präsident des Schweizerischen Brennerverbands) und Fritz Etter (ehem. Direktor der EAV). Moderation: Marina Villa. Wir bitten Sie, sich per E-Mail an: info@eav.admin.ch anzumelden. Auskunft: Nicolas Rion, Leiter Kommunikation EAV; 031 309 12 64, info@eav.admin.ch","Nicolas Rion, Leiter Kommunikation EAV; 031 309 12 64, info@eav.admin.ch",Eidg. Alkoholverwaltung (bis 12.2017),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6334.html
67,6335,Einladung Medienseminar USR III,"Bernerhof, Bundesgasse 3 3003 Bern",Mi 05.10.2016 10:00,"Medienseminar mit: Adrian Hug, Direktor Eidgenössische Steuerverwaltung (ESTV), Serge Gaillard, Direktor Eidgenössische Finanzverwaltung (EFV) und Fabian Baumer, Vizedirektor ESTV","Roland Meier, Eidgenössisches Finanzdepartement EFD, Generalsekretariat Kommunikation, Bundesgasse 3, 3003 Bern, Tel: 058 462 60 86 , roland.meier@gs-efd.admin.ch",Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6335.html
68,6336,Medienkonferenz zum Kampagnenstart,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 05.10.2016 10:15,-,Andreas Käsermann; 079 434 07 34,Allianz für den geordneten Atomausstieg,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6336.html
69,6337,Schweizer Lancierung des Weltbildungsberichts 2016,Turnhalle 3000 Bern,Do 29.09.2016 13:30 - 18:00,"Alle Medienschaffenden sind herzlich zur Schweizer Lancierung des Weltbildungsberichts 2016 eingeladen. Wir bitten Sie, sich bis zum 29. September 2016, 11 Uhr, bei info@eda.admin.ch anzumelden. Beachten Sie bitte, dass der Anlass auf Englisch stattfindet.",info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6337.html
70,6338,Barometer Gute Arbeit,Käfigturm; Marktgasse 67 3003 Bern,Do 13.10.2016 09:30,-,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; Postfach 5775; 3001 Bern; T: 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6338.html
71,6339,Einreichung der Konzernverantwortungsinitiative,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 10.10.2016 11:00,"Medienkonferenz mit:; Dick Marty, alt Ständerat, Rahel Ruch, Koordinatorin Konzernverantwortungsinitiative, Samuel Schweizer, Verwaltungsratsmitglied Ernst Schweizer AG und Jacques Zwahlen, ehemaliger Unternehmensleiter - Moderation: Pascale Schnyder (Brot für alle)",Bitte melden Sie sich für Medienkonferenz unter info@konzern-initiative.ch oder 031 390 93 36 an. Veuillez annoncer votre présence à la conférence de presse en écrivant à info@initiative-multinationales.ch ou par téléphone au 021 612 00 94.,Konzernverantwortungsinitiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6339.html
72,6340,Medienseminar im Hinblick auf die Budgetdebatte im Parlament,"Bernerhof, Bundesgasse 3 3003 Bern",Mi 12.10.2016 10:00 - 12:00,"Referenten: Serge Gaillard, Direktor Finanzverwaltung; Karl Schwaar, Stv. Direktor, Ausgabenpolitik; Peter Schwendener, Vizedirektor, Finanzpolitik, Finanzausgleich, Finanzstatistik","Kontakt Kommunikation EFV / Communication AFF, Tel. +41 58 465 16 06",Eidg. Finanzverwaltung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6340.html
73,6341,Einreichung des Referendums gegen die Unternehmenssteuerreform III,Bundesterrasse; Vor Eingang Bundeskanzlei 3000 Bern,Do 06.10.2016 10:15,-,Michael Sorg; Mediensprecher Bündnis «NEIN zur USR III»; 079 785 86 08,Referendumskomitee «NEIN zur USR III»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6341.html
74,6342,"Offizieller Besuch Seiner Exzellenz Herrn Ban Ki-moon, Generalsekretär der Vereinten Nationen",Von Wattenwyl-Haus 3000 Bern,Di 04.10.2016 08:00,-,"Für inhaltliche Auskünfte: Eidgenössisches Departement für Wirtschaft, Bildung und Forschung (WBF); Evelyn Kobelt; Stv. Informationschefin WBF; +41 (0)58 462 20 59; Für weitere Auskünfte betreffend Logistik und Organisation: Linda Shepard, Information EDA; +41 (0)79 544 48 16",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6342.html
75,6343,Atomausstiegsinitiative,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 11.10.2016 09:00 - 10:15,-,Presse-und Informationsdienst UVEK; Tel. 058 462 55 11,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6343.html
76,6345,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 11.01.2017 14:15,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6345.html
77,6346,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 01.01.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6346.html
78,6347,Offizieller Arbeitsbesuch des Aussenministers der Republik Aserbaidschan,"Bernerhof, Bundesgasse 3 3003 Bern",Mo 10.10.2016 11:00,-,"Information EDA, Tel: +41 (0)58 462 31 53, info@eda.admin.ch",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6347.html
79,6348,«Beschluss der SVP bezüglich einem Referendum gegen das ruinöse Energiegesetz (Energiestrategie 2050)»,"Medienzentrum Bundeshaus, Konferenzsaal - Centre de presse du Palais fédéral, salle de conférences - Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 07.10.2016 11:00 - 12:00,-,Gabriel Lüchinger; Generalsekretär SVP Schweiz; 079 108 89 55,Schweizerische Volkspartei SVP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6348.html
80,6349,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 01.02.2017 14:00,Mit Bundesrat Alain Berset; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6349.html
81,6350,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 15.02.2017 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6350.html
82,6351,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 23.02.2017 10:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6351.html
83,6352,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 01.01.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6352.html
84,6353,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 01.01.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6353.html
85,6354,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 22.03.2017 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6354.html
86,6355,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 29.03.2017 16:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6355.html
87,6356,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 05.04.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6356.html
88,6357,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 01.01.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6357.html
89,6358,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 26.04.2017 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6358.html
90,6359,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 10.05.2017 14:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6359.html
91,6360,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 17.05.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6360.html
92,6361,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 24.11.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6361.html
93,6362,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 01.01.2017,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6362.html
