,0,1,2,3,4,5,6,7
62,1628,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 08.04.2009 14:15,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1628.html
63,1629,Keine Bundesratssitzung,Bern,Mi 15.04.2009,Keine Beschreibung,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1629.html
64,1630,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 22.04.2009,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1630.html
65,1631,Eidgenössische Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",So 08.02.2009,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1631.html
66,1632,KVG - Duales Modell auf dem Weg zur Wahlfreiheit,Restaurant zum Äusseren Stand; Zeughausgasse 17 3011 Bern,Di 25.11.2008 10:45 - 13:00,Medienseminar,Gabriela Winkler; Winkler Kommunikationsberatung; Tel. 044 851 09 20 oder 079 438 45 68,"SR Erika Forster-Vannini und Dr. Willy Oggier, Gesundheitsökonomische Beratungen",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1632.html
67,1633,Agrotreibstoffe verschärfen den Hunger,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 10.02.2009 10:15,Jahresmedienkonferenz,"Lorenz Kummer, Swissaid; 031 350 53 51",Swissaid,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1633.html
68,1635,Sondersession,Parlamentsgebäude; Palais du Parlement Bern,Mo 27.04.2009 14:30,Sondersession der Eidgenössischen Räte (bis 30. April 2009),Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1635.html
69,1636,Schlussbericht an den Bundesrat und Imagestudie zur UEFA EURO 2008,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 20.11.2008 08:45,Medienkonferenz,Barbara Meier; Kommunikationschefin des Bundes EURO 2008; Responsable de la communication EURO 2008 de la Confédération Direction du projet Pouvoirs Publics UEFA EURO 2008; Telefon +41 31 325 88 41 Mobile +41 79 244 66 65; E-Mail media.euro2008@baspo.admin.ch; www.baspo.ch/euro2008,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1636.html
70,1637,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 14.11.2008 14:30,Voranschlag 2009; Voranschlag 2008. Nachtrag II,Kein Kontakt,FK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1637.html
71,1638,Grüner Strom: Aktueller Stand und weiteres Vorgehen bei der kostendeckenden Einspeisevergütung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 28.11.2008 11:00 - 12:00,Medienkonferenz,"Marianne Zünd, Leiterin Kommunikation BFE; 031 322 56 75",Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1638.html
72,1639,Komitee gegen die Unverjährbarkeits-Initiative,Medienzentrum Bundeshaus 3003 Bern,Fr 14.11.2008 11:00,Medienkonferenz,"Peter Lauener, PS, plauener@spschweiz.ch; Adrian Michel, PRD michel@fdp.ch; Barbara Häseli, PDC, haeseli@cvp.ch; Hubert Zurkinden, Les Verts, zurkinden@gruene.ch","SP, CVP, FDP und Grüne",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1639.html
73,1640,Kinder im mehrsprachigen Umfeld und Sprachförderung im Vorschulalter,"Käfigturm, Marktgasse 67, 3003 Bern 3003 Bern",Di 18.11.2008 19:00,"Erster Schultag und die Sprache ist fremd; Kurzreferate der Forschenden und Fragen aus der Praxis mit; Ruth Bielmann, Schulleiterin Schule Schwabgut, Bern; Prof. Dr. Hansjakob Schneider, Institut für Forschung und Entwicklung, Fachhochschule Nordwestschweiz, Forschungsprojekt NFP 56: Wie kann die Schule Lese- und Schreibkompetenz bei Schülern aus bildungsfernen Schichten fördern? Dr. Urs Moser, Institut für Bildungsevaluation, Assoziiertes Institut der Universität Zürich, Forschungsprojekt NFP 56: Wie kann die Sprachkompetenz von Migrantenkindern vor Schuleintritt gefördert werden? Moderation: Michael Fritsche, Leitung Polit-Forum",Kein Kontakt,Polit-Forum des Bundes Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1640.html
74,1641,Sprachenpolitik in der Migrationsgesellschaft,"Käfigturm, Marktgasse 67, 3003 Bern 3003 Bern",Di 02.12.2008 19:00,"Albanisch als 5. Landessprache? Kurzreferate und Podiumsgespräch mit; Dr. Eduard Gnesa, Direktor des Bundesamtes für Migration; Dr. Alberto Achermann, Advokatur / Consulting, Bern, Forschungsprojekt NFP 56: Zum Umgang mit den neuen Sprachminderheiten; Dr. Damir Skenderovic, Seminar für Zeitgeschichte, Universität Fribourg, Forschungsprojekt NFP 56: Welche Positionen nehmen Parteien in sprachenpolitischen Debatten in der Schweiz ein? Moderation: Isabel Baumberger, Kommunikation & Kultur, Zürich",Kein Kontakt,Polit-Forum des Bundes Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1641.html
75,1642,Über den ökonomischen Nutzen von Fremdsprachenkenntnissen,"Käfigturm, Marktgasse 67, 3003 Bern 3003 Bern",Di 16.12.2008 19:00,"Wer Fremdsprachen kann, hat ausgesorgt; Kurzreferate und Gesprächsrunde mit; Prof. François Grin; Ecole de traduction et d'interprétation, Université de Genève; Forschungsprojekt NFP 56: « Wie steht es mit der Fremdsprachenkompetenz in Unternehmen? »; Claudine Gaibrois; Lehrstuhl für Organisationspsychologie, Universität St. Gallen; Forschungsprojekt NFP 56: « Wie wirkt sich Mehrsprachigkeit einer Firma auf den Alltag aus? Hat die Firmensprache Einfluss auf die Karriere? »; Prof. Alexandre Duchêne; Institut für Mehrsprachigkeit der Universität Freiburg; Forschungsprojekt NFP 56: « Über die Schweiz hinaus: Sprachliche Praktiken im nationalen und internationalen Tourismus »; Moderation: Corinne Goetschel, Umsetzungsbeauftragte NFP 56",Kein Kontakt,Polit-Forum des Bundes Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1642.html
76,1643,Grüne Partei der Schweiz präsentiert ihre Stellungnahme zur freien Schulwahl,Medienzentrum Bundeshaus 3003 Bern,Mo 24.11.2008 13:15,"Medienkonferenz, mit; Felix Wettstein, Dozent an der Fachhochschule Nordwestschweiz, Gemeinderat Olten; Bernhard Pulver, Erziehungsdirektor Kanton Bern; Philippe Martinet, Grossrat VD, Generaldirektion des nachobligatorischen Unterrichts VD; Maya Graf, Nationalrätin BL, Mitglied WBK",Corinne Dobler; Tel. 031 312 66 60,Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1643.html
77,1645,Lohnrunde 08/09: Zwischenergebnisse,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 18.11.2008 09:15,Point de presse,"Ewald Ackermann, SGB/USS; 031 377 01 09",SGB-Verbände,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1645.html
78,1646,Schengen/Dublin: Einladung zum Mediengespräch,Bernerhof; Bundesgasse 3; Bern 3003 Bern,Di 25.11.2008 14:00 - 16:00 Abgesagt,"Veranstaltung wird angesichts des geringen Interesses abgesagt. Die im Hinblick auf diesen Anlass vorbereiteten Informationsmaterialien liegen ab morgen im Medienzentrum auf oder können beim Informationsdienst des Generalsekretariats EJPD (Philippe Piatti, Tel. 031 322 40 29, philippe.piatti@gs-ejpd.admin.ch) bezogen werden. Auf den Informationsblättern sind Medienkontakte für einzelne Anfragen aufgelistet.","Catherine Kropf, Bundesamt für Justiz, Tel. 031 325 31 90, catherine.kropf@bj.admin.ch",Bundesamt für Justiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1646.html
79,1647,Familienergänzende Kinderbetreuung,Gewerblich-Industrielle Berufsschule Bern; Schulhaus Campus BMS; Lorrainestrasse 5 3013 Bern,Do 20.11.2008 16:15 - 17:45,"Podiumsgespräch im Rahmen der zweitägigen Tagung (20./21.November) zum Thema: ""Familienergänzende Betreuung, Erziehung und Bildung von Kindern – ein Generationenprojekt in privater und staatlicher Verantwortung"", mit; Jacqueline de Quattro (FDP); Lucrezia Meier-Schatz (CVP); Toni Bortoluzzi (SVP); Jacqueline Fehr (SP)","Bernadette Flückiger, Tel. 031 313 14 40, E-Mail: flueckiger@sagw.ch",Schweizerische Akademie der Geistes- und Sozialwissenschaften (SAGW),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1647.html
80,1648,Die Epochen des Judentums: Versuch einer Einteilung,Hallwylstrasse 15 3003 Bern,Mi 26.11.2008 19:00 - 20:00,"Vortrag von René Bloch, Professor für Judaistik an der Universität Bern; im Rahmen der Ausstellung ""Am Anfang ist das Wort. Lexika in der Schweiz""",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1648.html
81,1649,"Treffen der Bundespräsidenten Deutschlands, Österreichs und der Schweiz sowie des Erbprinzen von Liechtenstein",8640 Rapperswil,Di 25.11.2008 10:00,Keine Beschreibung,Jean-Marc Crevoisier; Informationschef EDI; +41 (0)79 763 84 10,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1649.html
82,1650,Medienkonferenz des Bundesrats zur Abstimmung über die Personenfreizügigkeit Schweiz-EU,Medienzentrum Bundeshaus 3003 Bern,Di 02.12.2008 13:30,"Es informieren seitens des Bundes die Bundesrätinnen Eveline Widmer-Schlumpf (Vorsteherin des eidgenössischen Justiz- und Polizeidepartements EJPD), Micheline Calmy-Rey (Vorsteherin des eidgenössischen Departements für auswärtige Angelegenheiten EDA) und Doris Leuthard (Vorsteherin des eidgenössischen Volkswirtschaftsdepartements EVD) sowie seitens der Kantone Staatsrat Jean-Michel Cina, Präsident der Volkswirtschaftsdirektorenkonferenz (VDK)","Adrian Sollberger, Integrationsbüro EDA/EVD, 031 322 26 40","EJPD, EDA, EVD",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1650.html
83,1651,"""Krise der Finanzmärkte und Konjunkturabschwächung: liberale Vorschläge""",Medienzentrum Bundeshaus 3003 Bern,Do 20.11.2008 11:00,"Medienkonferenz mit; Nationalrat Fulvio Pelli, Präsident FDP Schweiz (TI); Grossrat Pierre Weiss, Präsident LPS (GE); Nationalrätin Isabelle Moret, Vizepräsidentin FDP Schweiz (VD); Nationalrat Edi Engelberger (NW)","Damien Cottier, cottier@fdp.ch","FDP Schweiz, LPS",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1651.html
84,1652,Aufsichtstätigkeit des BAV und die Sicherheit im öffentlichen Verkehr der Schweiz (Sicherheitsbericht 2007),Bundesamt für Verkehr (BAV) 3063 Ittigen,Fr 28.11.2008 14:00,Hintergrundgespräch,"Kontakt/Rückfragen: Bundesamt für Verkehr (BAV), Information, 031 322 36 43",Bundesamt für Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1652.html
85,1653,"Pressegespräch zum Thema ""50 Jahre Wissenschaft und Aussenpolitik""",Medienzentrum Bundeshaus 3003 Bern,Mo 01.12.2008 13:30 - 14:30,"Mit; Prof. Hans-Ulrich Jost, Präsident Documents Diplomatiques Suisses DDS; Prof. Antoine Fleury, DDS; Mauro Moruzzi, SBF; Dr. Dora Fitzli, Wissenschaftsrätin in Washington D.C. Dr. Christian Simm, Direktor swissnex San Francisco,",vincent.detechtermann@sbf.admin.ch (T 031 323 20 93),Staatssekretariat für Bildung und Forschung (SBF) - ab 1.1.2013 SBFI,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1653.html
86,1654,Internationale Betrugsbekämpfung in der Invalidenversicherung,Medienzentrum Bundeshaus 3003 Bern,Fr 28.11.2008 09:30 - 10:30,Keine Beschreibung,"Rolf Camenzind, Leiter Kommunikation BSV, 031 322 91 05",Bundesamt für Sozialversicherungen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1654.html
87,1655,"""Unternehmer für die Bilateralen""","Allresto Bern, Effingerstrasse 20 3008 Bern",Do 27.11.2008 11:30,Keine Beschreibung,"Roberto Colonnello, 044 421 35 50","Wirtschaftskomitee ""Für die Bilateralen - Personenfreizügigkeit JA""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1655.html
88,1656,"""Die Öffnung des Strommarktes und die daraus resultierenden Probleme: Berichte und Anregungen""",Hotel Allegro; Kornhausstr. 3 3013 Bern,Mo 24.11.2008 14:30,Medienkonferenz,Bénédicte Garel; 022 820 33 33.,"Swisselectricity, Bobst, Nestle Schweiz und Oerlikon Batteries",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1656.html
89,1658,Personenfreizügigkeit,Hotel Bern 3011 Bern,Mo 15.12.2008 10:00,Keine Beschreibung,Ewald Ackermann Tel. 031 377 01 09,SBG/Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1658.html
90,1659,"Übergabe der UBS-Petition ""Kein Geld ohne Gegenleistung""",UBS-Filiale Bärenplatz 3003 Bern,Mo 08.12.2008 08:30,Keine Beschreibung,Andreas Käsermann; SP Schweiz - PS Suisse; Telefon 031 329 69 82; Mobile 079 434 07 34; akaesermann@spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1659.html
91,1660,"Offizieller Arbeitsbesuch von François Fillon, Premierminister der Republik Frankreich",Château de Lucens 1522 Lucens,Fr 28.11.2008,Keine Beschreibung,Kein Kontakt,Eidgenössisches Departement des Innern EDI und Eidgenössisches Departement  für auswärtige Angelegenheiten EDA,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1660.html
92,1661,Allgemeine Einführung in die Benutzung der NB,Hallwylstrasse 15 3003 Bern,Mi 03.12.2008 17:00,"Anmeldung im Infosaal bis 3.12., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1661.html
93,1662,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 03.12.2008 18:00,"Führung durch die Ausstellung; Schweizerische Nationalbibliothek, Bern",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1662.html
94,1663,"Nouvel Ensemble Contemporain et Gilles Tschudi, lecteur",Centre Dürrenmatt Neuchâtel; Pertuis-du-Sault 74; 2000 Neuchâtel Berne,Mi 03.12.2008 19:00,Dada est tatou - Tout est Dada,Kein Kontakt,Bibliothèque nationale suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1663.html
95,1664,"Einführung in ""Helveticat"", den Online-Katalog der Schweizerischen Nationalbibliothek",Hallwylstrasse 15 3003 Bern,Di 09.12.2008 14:30,"Anmeldung im Infosaal bis 09.12., 12.00 Uhr",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1664.html
96,1665,The DRIVER project: building a European repository network,Hallwylstrasse 15 3003 Bern,Di 09.12.2008 15:30,Library Science Talk,Kein Kontakt,Swiss National Library,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1665.html
97,1666,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 10.12.2008 18:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1666.html
98,1667,Am Anfang ist das Wort: Lexika in der Schweiz,Hallwylstrasse 15 3003 Bern,Mi 17.12.2008 18:00,Führung durch die Ausstellung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1667.html
99,1669,Allgemeine öffentliche Bibliotheksführung,Hallwylstrasse 15 3003 Bern,Mi 14.01.2009 18:00,Keine Beschreibung,Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1669.html
100,1670,Au début est le verbe : Encyclopédies en Suisse,Hallwylstrasse 15 3003 Berne,Mi 14.01.2009 19:00,Visite guidée de l’exposition,Kein Kontakt,Bibliothèque nationale suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1670.html
101,1675,Umstände der Ernennung von Roland Nef zum Chef der Armee: Bericht der GPK-N,Medienzentrum Bundeshaus 3003 Bern,Fr 28.11.2008 16:00,Keine Beschreibung,Kein Kontakt,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1675.html
102,1676,Überparteiliches Jugendkomitees zur Personenfreizügigkeit,Medienzentrum Bundeshaus 3003 Bern,Do 04.12.2008 14:00,Dabei-bleiben.ch / libre-accès.ch ist der Name des überparteilichen Jugendkomitees zur Weiterführung und Erweiterung der Personenfreizügigkeit mit der Europäischen Union.,Martin Uhl; Tel 079 223 52 39; martin.uhl@dabei-bleiben.ch,"JungsozialistInnen, Junge CVP, Jungfreisinnige Schweiz , Junge Grüne Schweiz, Junge EVP, young european swiss (YES), Forum Jugendsession.",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1676.html
103,1677,Rahmenvertrag zwischen der Schweizerischen Eidgenossenschaft und dem Fürstentum Liechtenstein,Bernerhof; Bundesgasse 3; 3003 Bern 3003 Bern,Mi 03.12.2008 16:00,"Unterzeichnung, Fototermin und Pressegespräch","Informationsdienst EJPD, Tel. +41 31 322 18 18",Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1677.html
104,1678,Gesamtrapport 2008 des Führungsstabes der Armee,Kultur-Casino Bern 3011 Bern,Fr 05.12.2008 13:15 - 16:30,Keine Beschreibung,Stefan Hofer; Chef Kommunikation FST A; Telefon 031 323 37 41; stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1678.html
105,1679,"Resultate der Umfrage ""Auswirkungen der Finanzkrise auf die Städte""",Erlacherhof. Junkerngasse 47 3011 Bern,Do 04.12.2008 14:30,Medienkonferenz,"Martin Tschirren, Leiter Öffentlichkeitsarbeit; 031 356 32 34; 076 561 16 52; martin.tschirren@staedteverband.ch",Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1679.html
106,1680,Jahresmedienkonferenz,PROGR-Zentrum für Kulturproduktion; Speichergasse 4 3011 Bern,Do 23.04.2009 09:30 - 10:30,Keine Beschreibung,Susanna Flühmann; Kommunikation; Pro Helvetia Schweizer Kulturstiftung; Hirschengraben 22; CH-8021 Zürich; T +41 44 267 71 51; F +41 44 267 71 06; mailto: sfluehmann(at)prohelvetia.ch,Pro Helvetia,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-1680.html
