,0,1,2,3,4,5,6,7
137,7142,Kennzahlen Sozialhilfe 2017 in Schweizer Städten: Einladung zur Medienkonferenz,Berner Fachhochschule; Soziale Arbeit; Hallerstrasse 8 3000 Bern,Di 23.10.2018 09:30,"Die Städte sind die wesentlichen Akteure der Sozialhilfe. Der Kennzahlenvergleich dokumentiert aktu-elle Entwicklungen in 14 Städten: Basel, Bern, Biel, Chur, Lausanne, Luzern, St. Gallen, Schaffhau-sen, Schlieren, Uster, Wädenswil, Winterthur, Zug und Zürich. Die diesjährige Medienkonferenz der Städteinitiative Sozialpolitik legt den Schwerpunkt auf Jugendli-che und junge Erwachsene in der Sozialhilfe. Es sprechen: - Michelle Beyeler, Berner Fachhochschule, Autorin der Studie; - Nicolas Galladé, Stadtrat Winterthur, Präsident Städteinitiative Sozialpolitik; - Beat Feurer, Gemeinderat Biel-Bienne; - Oscar Tosato, Stadtrat Lausanne, Vize-Präsident Städteinitiative Sozialpolitik",Katharina Rüegg; Geschäftsführerin Städteinitiative Sozialpolitik; Tel. +41 52 267 59 57; info@staedteinitiative.ch,Städteinitiative Sozialpolitik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7142.html
138,7143,Einladung zur Medienkonferenz des überparteilichen Komitees «JA zu Fairplay im Sozialversicherungsrecht»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 19.10.2018 13:00,"Am 25. November stimmt die Schweizer Stimmbevölkerung über eine Änderung des Sozialversicherungsrechts ab. Sozialversicherungsmissbrauch soll wieder wirksam bekämpft werden können. Die Gesetzesrevision regelt die Voraussetzungen für die Überwachung von Versicherten. Die Vorlage schafft eine gesetzliche Grundlage für bewährte Praktiken, gewährleistet Rechtssicherheit; und schafft Transparenz. Das Ja-Lager ist breit abgestützt. Mehr als 130 nationale Parlamentarierinnen und Parlamentarier haben sich dem Komitee «JA zu Fairplay im Sozialversicherungsrecht» angeschlossen. Gerne laden wir Sie zu unserer Medienkonferenz ein, um Ihnen zu erläutern, warum sich das überparteiliche Komitee mit Überzeugung für die Änderungen des Sozialversicherungsrechts einsetzt.",Michaël Girod; Mediensprecher Westschweiz CVP Schweiz; girod@cvp.ch; 079 107 39 46,Überparteiliches Komitee: Ja zu Fairplay im Sozialversicherungsrecht,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7143.html
139,7144,Einkommensverteilung in der Schweiz,Hotel Kreuz; Zeughausgasse 41 3000 Bern,Do 25.10.2018 09:30,-,"Thomas Zimmermann; Leiter Kommunikation; Schweizerischer Gewerkschaftsbund (SGB); CH-3007 Bern, Monbijoustrasse 61; T +41 (0)31 377 01 06 (direkt); T +41 (0)31 377 01 01 (Zentrale); T +41 (0)79 249 59 74 (mobile); F +41 (0)31 377 01 02",SGB Schweizer Gewerkschaftsbund,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7144.html
140,7145,"Medienkonferenz ""SESAM: Arbeitsmarktintegration von Flüchtlingen im Gesundheitsbereich erleichtern""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 25.10.2018 14:00,"Das Schweizerische Rote Kreuz (SRK) und das Staatssekretariat für Migration (SEM) ziehen Bilanz über das Pilotprojekt SESAM und informieren über den weiteren Verlauf. SESAM erleichtert Zugewanderten sowie Flüchtlingen und vorläufig Aufgenommenen die Arbeitsmarktintegration im Gesundheitsbereich. ; Neben der SEM-Vizedirektorin Cornelia Lüthy und der stellvertretenden SRK-Direktorin Christine Kopp werden auch zwei erfolgreiche Absolvent/innen von SESAM mit abgeschlossenem Lehrgang Pflegehelfer/-in SRK anwesend sein, die für Interviews zur Verfügung stehen.",Urs Frieden; Leiter Kommunikation Departement Gesundheit und Integration; Schweizerisches Rotes Kreuz; urs.frieden@redcross.ch; Tel: 058 400 45 28; Mobil: 079 356 52 93,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7145.html
141,7146,Einladung zur Parteiversammlung,Hotel Kronenhof; Saal; Kirchhofplatz 7 8200 Schaffhausen,Do 18.10.2018 19:30,-,FDP Kanton Schaffhausen; 8201 Schaffhausen; Internet: www.fdp-sh.ch; E-Mail: info@fdp-sh.ch,FDP Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7146.html
142,7147,Unterzeichnung einer tripartiten Erklärung zur Zukunft der Arbeit und der Sozialpartnerschaft in der Schweiz,Bernerhof 3003 Bern,Do 18.10.2018 13:00,Bundesrat Johann N. Schneider-Ammann und der Generaldirektor der Internationalen Arbeitsorganisation (IAO) Guy Ryder werden mit den; Dachverbänden der Schweizer Sozialpartner eine tripartite Erklärung zur Zukunft der Arbeit und der Sozialpartnerschaft in der Schweiz im Zeitalter der Digitalisierung der Wirtschaft unterzeichnen.,Antje Baertschi; Leiterin Kommunikation SECO; Tel. +41 (0)58 463 52 75; antje.baertschi@seco.admin.ch,Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7147.html
143,7148,Delegiertenversammlung mit Jubiläumsfeier 50 Jahre Junge SVP Schweiz,Sportzentrum Gries 8604 Volketswil,Sa 27.10.2018 15:30,"Die Schweizerische Volkspartei heisst Sie herzlich willkommen an der Delegiertenversammlung und zum 50. Jubiläum der Jungen SVP Schweiz vom 27. Oktober in Volketswil. «Wir wollen frei sein, wie die Väter waren.» Die Botschaft des Bundesbriefes von 1291 ist für die Schweiz von immerwährender Gültigkeit. Ohne Freiheit gibt es keine Selbstbestimmung. Die Schweizerische Volkspartei setzt sich ohne Wenn und Aber für eine freie Schweiz ein, in; der die Bürgerinnen und Bürger selber bestimmen können, was sie wollen und was sie nicht wollen. Unsere Freiheit ist kein Geschenk. Sie muss immer wieder verteidigt werden gegen Druckversuche von aussen – aber auch gegen die inneren Feinde der Freiheit: Diese wollen die Bürgerinnen und Bürger bevormunden und die direkte Demokratie aushebeln. Seit über hundert Jahren kämpft die SVP für die Freiheit und Sicherheit der Schweizerinnern und Schweizer. Genau darin liegt auch der Auftrag unseres Staatswesens. Wir erwarten von unserem Rechtsstaat, dass er uns gegen innen und aussen Sicherheit gibt, damit wir von unserer; Freiheit Gebrauch machen können. Doch der Staat kümmert sich heute um alles Mögliche, aber viel zu wenig um seine Kernaufgabe. Die Erhaltung der freiheitlichen Rechte des Volkes und den Schutz der Menschen vor Verbrechen und Verbrechern. Die SVP lässt nicht zu, dass der Staat unsere Sicherheit immer weniger schützt, die Grenzen nicht kontrolliert und ausländische Verbrecher nicht ausschafft. Die Massenzuwanderung und eine verfehlte Asylpolitik haben dazu geführt, dass haufenweise Menschen in unser Land strömen, deren Identität wir teilweise nicht einmal kennen. Viele Frauen und ältere Mitbürger wagen sich nachts nicht mehr auf die Strasse. Morde, Messerstechereien, Vergewaltigungen, Einbrüche, Drohungen und Raub, gehören zur Tagesordnung. Unser schönes Land droht zu; verrohen und zu verludern. Ordnungshüter, ja sogar Sanitäter, werden angegriffen. Manchenorts herrscht das Faustrecht, in den Städten Strassenschlachten, Krawalle und Hausbesetzungen. Der Anteil von Ausländern an den Straftaten ist alarmierend hoch. Freiheit hat einen Preis. Der Druck aus dem Ausland auf die Schweiz ist in unserer Geschichte nichts Neues. Dies ruft nach Widerstand. Wir freuen uns, Sie möglichst zahlreich an dieser Delegiertenversammlung und Jubiläumsfeier in Volketswil begrüssen zu dürfen.",Silvia Bär; Stv. Generalsekretärin SVP Schweiz; 079 216 48 31; baer@svp.ch,SVP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7148.html
144,7149,Nominationsversammlung der FDP St.Gallen,Stadtsaal Wil; Bahnhofplatz 6 9500 Wil,Sa 20.10.2018 10:00,"Liebe Mitglieder der FDP St.Gallen, Geschätzte Freisinnige; Unsere ehemalige Gemeinderätin, Kantonsrätin, Kantonalpräsidentin und Regie-rungsrätin sowie heutige Ständeratspräsidentin Karin Keller-Sutter hat am 09. Okto-ber ihr Interesse an einer Kandidatur für den Bundesrat bekannt gegeben. Das macht uns sehr stolz und freut uns ungemein. «Unsere» Karin bringt für das höchste Amt genau den richtigen «Rucksack» mit und wäre für die Landesregierung ein Gewinn. Nach vielen Jahren ohne eine Ostschweizer Vertretung im Bundesrat ist es zudem, an der Zeit, dass die Kultur, das Staatsverständnis und der Pragmatismus der Ost-schweiz wieder in die Entscheidungen des Bundesrates einfliessen. Uns obliegt nun die Nomination zu Handen der FDP-Bundeshausfraktion. Dafür möchten wir Sie herzlich nach Wil einladen. Es würde uns freuen, wenn wir Sie sehr zahlreich nach Wil begrüssen dürften und Karin Keller-Sutter damit gehörig Schub für ihren langen «Parcours» bis zum 05. De-zember – dem voraussichtlichen Tag der Wahl – zu verleihen. Lassen Sie uns zeigen, dass es uns ernst ist mit einer Ostschweizer Bundesrätin und namentlich mit Ständeratspräsidentin Karin Keller-Sutter.",Christoph Graf; FDP.Die Liberalen St.Gallen; P 071 222 45 46; G 071 222 45 45; sekretariat@fdp.sg; www.fdp.sg,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7149.html
145,7150,Presseskonferenz zur Bundesratsersatzwahl,Rathaus Stans / Bannersaal; Rathausplatz 6370 Stans,Mi 17.10.2018 09:30,-,Stefan Bosshard; Präsident FDP.Die Liberalen Nidwalden; praesident@fdp-nw.ch; +41 079 243 10 06,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7150.html
146,7151,Ergänzungsleistungen für ältere Arbeitslose – Bericht Umsetzung und Finanzierung,Generationenhaus 3000 Bern,Mo 05.11.2018 10:00,-,"Ingrid Hess; Leiterin Fachbereich Kommunikation; Responsable Communication; Schweizerische Konferenz für Sozialhilfe SKOS; Conférence suisse des institutions d'action sociale CSIAS; Monbijoustrasse 22, Postfach, 3000 Bern 14; ingrid.hess@skos.ch; www.skos.ch; T 031 326 19 19; T 031 326 19 13 (dir.)",SKOS (Schweizerische Konferenz für Sozialhilfe),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7151.html
147,7152,Einladung zur Medienkonferenz Schweizerische Gesundheitsbefragung 2017,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 30.10.2018 10:00,"Wie ist der allgemeine Gesundheitszustand der Schweizer Wohnbevölkerung? Wie viel Zeit wird für körperliche Aktivität aufgewendet? Wie steht es in der Schweiz mit Übergewicht? Wie viele Raucherinnen und Raucher leben in der Schweiz? Und wie viel Tabak wird täglich konsumiert? Die Schweizerische Gesundheitsbefragung (SGB) liefert Antworten auf diese und weitere Fragen. Die vom Bundesamt für Statistik (BFS) zum sechsten Mal durchgeführte SGB ermöglicht es zudem, den Gesundheitszustand der Bevölkerung, deren Verhaltensweisen und die Inanspruchnahme der Gesundheitsversorgung über einen Zeitraum von mehr als 25 Jahren zu vergleichen. Dadurch können die Anzahl Arztbesuche, der Gefühlszustand der Bevölkerung, der Anteil der Personen mit Seh-, Hör- oder Gehbeschwerden während des Beobachtungszeitraums bzw. im Vergleich zur letzten Erhebung, die vor fünf Jahren durchgeführt wurde, beurteilt werden. Das BFS wird die Ergebnisse des Jahres 2017 präsentieren und eine rund 30-seitige Übersichtspublikation zur Verfügung stellen, die anhand von zahlreichen Grafiken Aufschluss über die wichtigsten Resultate gibt. Nähere Informationen zu dieser Erhebung finden Sie auf der Website des BFS. Das Bundesamt für Gesundheit (BAG) wird erläutern, inwiefern sich aus den Ergebnissen der SGB Erkenntnisse über die allgemeine Entwicklung des Gesundheitszustands der Bevölkerung ableiten lassen. Nebst einer Analyse der Zahlen wird das BAG erklären, inwiefern diese das Amt in seinen Aufgaben unterstützen.",Auskünfte und Anmeldung:; Medienstelle; Tel. 058 463 60 13; media@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7152.html
148,7153,"Einladung: Nationale Konferenz ""Umsetzung der Istanbul-Konvention in der Schweiz""",Kursaal Bern; Kornhausstrasse 3 3013 Bern,Di 13.11.2018 09:15 - 16:30,"Die Gewalt gegen Frauen und häusliche Gewalt sind auch in der Schweiz ein gravierendes Problem: Täglich werden 11 Personen, 9 davon Frauen und Mädchen, in ihrer sexuellen Integrität geschädigt und rund alle 2 Wochen endet häusliche Gewalt tödlich. Mit dem Übereinkommen des Europarats zur Verhütung und Bekämpfung von Gewalt gegen Frauen und häuslicher Gewalt, der sogenannten Istanbul-Konvention hat sich die Schweiz völkerrechtlich verpflichtet, umfassende Massnahmen gegen Gewalt gegen Frauen und häusliche Gewalt zu treffen. An der Konferenz, welche gut eine Woche vor dem Internationalen Tag gegen Gewalt an Frauen (25. November) stattfindet, werden u.a. die folgenden Fragen diskutiert: - Wie kann Gewalt an Frauen verhindert werden? - Wie können Opfer effektiv geschützt und unterstützt werden? - Welche Massnahmen gegen Tatpersonen sind zielführend? - Welche Rolle spielen Bund, Kantonen und Nichtregierungsorganisationen?",Eidgenössisches Büro für die Gleichstellung von Frau und Mann EBG; Sabine Baumgartner; Tel. 058 463 29 31; sabine.baumgartner@ebg.admin.ch,Eidg. Büro für die Gleichstellung von Frau und Mann,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7153.html
149,7154,Einladung zur Nominationsversammlung der FDP.Die Liberalen Nidwalden Bundesrats-Ersatzwahl,Hotel Engel 6371 Stans,Di 23.10.2018 19:30,"Programm ; 1. Begrüssung durch Parteipräsident Stefan Bosshard; 2. Nomination Hans Wicki, Ständerat, als offizieller Kandidat der FDP Nidwalden zuhanden der FDP Schweiz; 3. Varia; ; Unser Ständerat Hans Wicki hat Exekutiverfahrung als Gemeinderat und Gemeindepräsident von Hergiswil und als Regierungsrat von Nidwalden. Hans Wicki hat Legislativerfahrung als Ständerat und er verfügt über viele Jahre unternehmerische Erfahrung. ; Von den bisher 117 Bundesräten der Schweiz waren bisher nur acht aus der Zentralschweiz. Der Kanton Nidwalden hatte noch nie einen Bundesrat. Mit einer Nomination geben wir der FDP Bundeshausfraktion und der vereinigten Bundesversammlung eine echte Wahl für die Nachfolge von Johannes Schneider Ammann. Die Zeit ist reif – reif für die Zentralschweiz – reif für Nidwalden – reif für Hans Wicki! Im Anschluss an den offiziellen Teil lädt Sie die FDP Nidwalden zu einem Apéro ein, um mit Hans Wicki auf seine Nomination anzustossen; Ich würde mich freuen, auch Sie an dieser für uns historischen Nomination begrüssen zu dürfen.",Stefan Bosshard; 079 243 10 06; stefan.bosshard@kfnmail.ch,FDP Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7154.html
150,7155,Beteiligung des Bundes an Wirtschaftssanktionen,Parlamentsgebäude 3003 Bern,Di 23.10.2018 09:30 - 10:30,Die Parlamentarische Verwaltungskontrolle (PVK) lädt die akkreditierten Medien ein zu einem Hintergrundgespräch über die Evaluation zur Beteiligung des Bundes an Wirtschaftssanktionen. Die PVK führte die Evaluation im Auftrag der Geschäftsprüfungskommission des Ständerates (GPK-S) durch.,Nicolas Grosjean; Leiter PVK; Tel. +41 58 322 94 93; nicolas.grosjean@parl.admin.ch,Parlamentarische Verwaltungskontrolle (PVK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7155.html
151,7156,Delegiertenversammlung Grüne Schweiz,Centro Spazio aperto; Via Gerretta 9a 6500 Bellinzona,Sa 27.10.2018 11:15 - 15:15,-,Regula Tschanz; Generalsekretärin Grüne Schweiz; 079 379 16 53; regula.tschanz@gruene.ch; natalina.toendury@gruene.ch,Grüne.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7156.html
152,7157,«Women’s Empowerment in the World of Work» Point de Presse mit Phumzile Mlambo-Ngcuka (Exekutivdirektorin UN Women) und Thomas Gass (Vizedirektor DEZA),Hotel Schweizerhof 3003 Bern,Do 01.11.2018 11:45 - 12:15,"Die UNO wie auch die Schweiz setzen sich aktiv für die wirtschaftliche Integration von Frauen ein. Denn weltweit fehlen 700 Mio. Frauen im Arbeitsmarkt und es verrichten drei Mal mehr Frauen als Männer unbezahlte Arbeit. Frauen haben auch weniger Zugang zu ökonomischen Ressourcen. So sind lediglich 12.8% Eigentümer von landwirtschaftlichem Land Frauen. Zudem verdienen arbeitstätige Frauen weltweit 23% weniger Lohn als ihre männlichen Kollegen. Summiert birgt die wirtschaftliche Integration von Frauen ein Steigerungspotential von 26% für das globale BIP, womit massgeblich zur Reduktion der Armut beigetragen werden kann. Am Donnerstag, 1. November 2018, erörtern Vertreterinnen und Vertreter aus UNO, Privatwirtschaft und Verwaltung im Rahmen einer Podiumsdiskussion unter dem Titel «Women’s Empowerment in the World of Work», wie Frauen besser in die Arbeitswelt integriert werden können.",info@ed.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7157.html
153,7158,"Unternehmerkomitee ""JA zur Selbstbestimmungsinitiative"": Für einen starken, selbstbestimmten Wirtschaftsstandort Schweiz","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 26.10.2018 10:00,"Das Unternehmerkomitee ""JA zur Selbstbestimmungsinitiative"" informiert Sie, wieso die Selbstbestimmungsinitiative vom 25. November 2018 entscheidend ist für die Wahrung der Wettbewerbsfähigkeit des Wirtschaftsstandorts Schweiz. Es orientieren Sie dazu: • Magdalena Martullo-Blocher, Unternehmerin EMS-CHEMIE HOLDING AG, Nationalrätin, Mitglied der WAK-N, Vorstandsmitglied economiesuisse / scienceindustries; • Konrad Hummler, Partner, M1 AG; • Benjamin Giezendanner, Unternehmer, Giezendanner Transport AG; • Alberto Siccardi, Unternehmer, Medacta International SA",Für mehr Informationen: Tel. +41 44 915 70 00; (P. Vock verlangen); unternehmerkomitee@selbstbestimmungsinitiative.ch.,"Unternehmerkomitee ""JA zur Selbstbestimmungsinitiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7158.html
154,7159,Offizieller Besuch I.E. Frau Marie-Louise Coleiro Preca Präsidentin der Republik Malta,Landgut Lohn 3122 Kehrsatz,Di 30.10.2018 10:30,-,"Für inhaltliche Auskünfte: Nicole Lamon, Kommunikationschefin EDI, Tel: +41 78 756 44 49; Für weitere Auskünfte betreffend Logistik und Organisation: Isabelle Wüthrich, Information EDA, Tel: +41 79 788 09 61",Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7159.html
155,7160,"Treffen mit S.E. Herrn Jeremy Hunt, Secretary of State for Foreign and Commonwealth Affairs",3003 Bern,Do 25.10.2018 08:00,"Visuelle Medienschaffende, die am Termin teilnehmen wollen, sind gebeten, sich bis spätestens Mittwoch, 24. Oktober 2018 um 17.00 Uhr bei Information EDA (via E-Mail: info@eda.admin.ch) anzumelden. Das Tragen des Badges (EDA, Bundeskanzlei, UNO) ist obligatorisch. Bitte finden Sie sich für den Termin 15 Minuten vor Beginn am Ort ein. Für weitere",Information EDA; +41 58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7160.html
156,7161,Eine Studie im Auftrag des BAG zeigt die Einkommenssituation der selbständig tätigen und der angestellten Fachärztinnen und –ärzte in den Jahren 2009 – 2014. Sie basiert auf den AHV-pflichtigen Einkommen und erreicht eine Abdeckung von rund 90 Prozent. An einem Mediengespräch informieren die Studienverfasser (Büro BASS) über die Ergebnisse der Studie.,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Mo 29.10.2018 10:00 - 11:00,Eine Studie im Auftrag des BAG zeigt die Einkommenssituation der selbständig tätigen und der angestellten Fachärztinnen und –ärzte in den Jahren 2009 – 2014. Sie basiert auf den AHV-pflichtigen Einkommen und erreicht eine Abdeckung von rund 90 Prozent. An einem Mediengespräch informieren die Studienverfasser (Büro BASS) über die Ergebnisse der Studie.,Bundesamt für Gesundheit; Kommunikation; Tel. 058 462 95 05; media@bag.admin.ch,Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7161.html
157,7162,"Einladung zur Medienkonferenz der Mercosur-Koalition „Freihandel mit Mercosur ja, aber nicht um jeden Preis»",Schmiedstube; Schmiedenplatz 5 3000 Bern,Mo 29.10.2018 10:30,"Liebe Medienschaffende; Seit Juni 2017 verhandelt die Schweiz im Rahmen der EFTA über ein Freihandelsabkommen mit den Mercosur-Staaten (Brasilien, Argentinien, Uruguay und Paraguay). Die Schweizer Exportwirtschaft erhofft sich dadurch einen besseren Zugang zu den Märkten in Südamerika. Das Abkommen hat jedoch auch Auswirkungen auf die Arbeitnehmenden sowie die Bäuerinnen und Bauern in den Mercosur-Staaten, die einheimische Landwirtschaft, die Schweizer Konsumenten und die Umwelt. Damit diese Auswirkungen in Politik und Öffentlichkeit thematisiert und Lösungen diskutiert werden, hat sich die breite Mercosur-Koalition1 gegründet. Sie tritt am 29. Oktober 2018 erstmals vor die Medien. Dabei kommt mit Natalia Carrau auch eine hochkarätige Rednerin aus Uruguay zu Wort. Sie wird über die Auswirkungen eines Freihandelsabkommen für die Mercosur-Staaten sprechen. Vertreterinnen und Vertreter der Koalition stellen zudem ihre jeweiligen Bedenken und Forderungen für das Abkommen vor.",SWISSAID; Christine Badertscher; Tel.: 031 350 53 52 oder 079 583 69 03; E-Mail: c.badertscher@swissaid.ch,Swissaid,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7162.html
158,7163,Nationale Strategie Antibiotikaresistenzen StAR – Stand der Umsetzung und Lancierung einer Bevölkerungskampagne,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 09.11.2018 10:00 - 11:00,"Der Bund lanciert eine schweizweite Bevölkerungskampagne, um die Menschen in der Schweiz über den sorgfältigen Umgang mit Antibiotika und die Folgen resistent gewordener Bakterien für Mensch, Tier, Landwirtschaft und Umwelt zu informieren. Die Kampagne ist Teil der nationalen Strategie gegen Antibiotikaresistenzen StAR, die der Bundesrat 2015 lanciert hat.",Bundesamt für Gesundheit; Kommunikation; Tel. 058 462 95 05; media@bag.admin.ch,Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7163.html
159,7164,Öffentliche Diskussionsrunde mit den drei Kandidaten der FDP.Die Liberalen - Erste von drei Roadshows zur Bundesratsersatzwahl,Hotel Mittenza; Hauptstrasse 4 4132 Muttenz,Di 06.11.2018 19:30 - 20:30,"Regierungsrat Christian Amsler, Ständerätin Karin Keller-Sutter und Ständerat Hans Wicki werden sich in den folgenden Wochen im Rahmen von drei Roadshows mit der Bevölkerung austauschen. Wir laden Sie herzlich zur ersten Diskussionsrunde im Kanton Basel-Landschaft ein. Für die Medienschaffenden besteht im Anschluss an die Veranstaltung die Möglichkeit, Fragen an alle; drei Kandidaten zu stellen.",Martin Stucki; Kommunikationschef; 078 788 82 22; Karine Barras; Mediensprecherin Romandie; 078 795 29 85,FDP Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7164.html
