,0,1,2,3,4,5,6,7
55,5252,„Frauen gegen Einheitskasse“,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 19.08.2014 10:30,"Medienkonferenz; Teilnehmende: Ständerätin Karin Keller-Sutter, FDP/SG; Nationalrätin Ida Glanzmann, CVP/LU; Nationalrätin Verena Herzog, SVP/TG; Nationalrätin Margrit Kessler, GLP/SG; Nationalrätin Rosmarie Quadranti, BDP/ZH; Nationalrätin Sylvie Perrinjaquet, FDP/NE; aRegierungsrätin Rita Fuhrer, SVP/ZH; Lara Filippini, deputata al Gran Consiglio",Gabriela Winkler; Komitee « Frauen gegen Einheitskasse »; c/o Winkler Kommunikation; Birchweg 13; 8154 Zürich-Oberglatt; info@winklercom.ch,Überparteiliches Komitee „Frauen gegen Einheitskasse“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5252.html
56,5253,Jahresmedienkonferenz,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Mo 18.08.2014 09:30,Die Schweiz altert. 2030 wird rund ein Viertel der Bevölkerung 65-jährig oder älter sein. Auch in den Städten des Landes ist die demografische Entwicklung zu einem wichtigen Thema geworden. Denn sie übernehmen in der Versorgung der betagten Bevölkerung eine vielfältige Verantwortung. Der Schweizerische Städteverband stellt an seiner Jahresmedienkonferenz eine Studie zur städtischen Alterspolitik vor. Neben statistischen Analysen zu Veränderungen in der Stadtbevölkerung bietet sie einen Überblick über die Aktivitäten der Städte in diesem Bereich. Welche Strategien und konkreten Massnahmen werden umgesetzt? Welche Herausforderungen stellen sich? Und was wird von Bund und Kantonen erwartet?,"Martin Tschirren, stv. Direktor Schweiz. Städteverband, Telefon 031 356 32 34, Mobil 076 561 16 52, martin.tschirren@staedteverband.ch; Martin Tschirren, directeur suppléant de l’Union des villes suisses, téléphone 031 356 32 34, portable 076 561 16 52, martin.tschirren@staedteverband.ch",Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5253.html
57,5254,Point de presse,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 12.08.2014 16:00,Themen: Völkerrecht und Landesrecht,Kein Kontakt,SPK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5254.html
58,5255,Unternehmensbesteuerung: wie die Schweiz am OECD-Projekt BEPS teilnimmt,Bernerhof; Bundesgasse 3 Bern,Fr 29.08.2014 10:15,Hintergrundgespräch,Anne Césard; Communication SFI; Tél. +41 58 462 62 91; anne.cesard@sif.admin.ch,Staatssekretariat für internationale Finanzfragen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5255.html
59,5256,«Ja zur öffentlichen Krankenkasse»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 19.08.2014 14:15,Medienkonferenz,Initiative für eine Öffentliche Krankenkasse; Telefon 031 329 69 89; info@oeffentliche-krankenkasse.ch; Initiative pour une caisse maladie publique; Téléphone 031 329 69 89; info@caissepublique.ch,Initiativkomitee «Initiative für eine öffentliche Krankenkasse»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5256.html
60,5257,„Krieg aus der Sicht der Opfer – Fotografien von Jean Mohr“,Landesmuseum Zürich,Fr 22.08.2014 15:00,150 Jahre Humanitäres Völkerrecht - Medienanlass und Foto-Ausstellung,George Farago; Pressesprecher Information EDA / Porte-parole Information DFAE; +41 (0)79 301 70 35,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5257.html
61,5258,«Nein zur Gastroinitiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 21.08.2014 10:00,"Medienkonferenz; Referierende; - Nationalrätin Ruth Humbel-Näf (CVP AG); - Kaspar Sutter, Präsident Schweizerischer Bäcker-Confiseurmeister-Verband SBC; - Nationalrätin Prisca Birrer-Heimo (SP LU), Präsidentin Stiftung für Konsumentenschutz SKS; - Ständerat Robert Cramer (Grüne GE); - Nationalrat Ruedi Noser (FDP ZH)","Walter Stüdeli, c/o Köhler, Stüdeli & Partner GmbH, 031 560 00 24 / 079 330 23 46; info@nein-gastroinitiative.ch",Komitee «Nein zur Gastroinitiative»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5258.html
62,5259,Fototermin Nationalratspräsident,Seminarhotel Bramboden 6167 Bramboden im Entlebuch (LU),Do 21.08.2014 15:15,Anlässlich der Sitzung des Büros des Nationalrats lädt der Nationalratspräsident Ruedi Lustenberger zu einem Fototermin im Seminarhotel Bramboden im Entlebuch ein.,Kein Kontakt,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5259.html
63,5260,Fototermin Ständeratspräsident,Treffpunkt vor dem Regierungsgebäude Schaffhausen,Do 21.08.2014 18:45,Anlässlich der Sitzung des Büros des Ständerats lädt der Ständeratspräsident Hannes Germann zu einem Fototermin beim Staatskeller des Kantons Schaffhausen ein.,Kein Kontakt,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5260.html
64,5261,Kasernengespräch mit Bundesrat Ueli Maurer,"Mannschaftskaserne der Berner Truppen, Seminarraum 010; Caserne des troupes bernoises, salle de séminaire 010; Caserma delle truppe bernesi, «Seminarraum» 010; Papiermühlestrasse 13+15 Bern",Di 19.08.2014 12:00 - 15:30,-,Karin Suini; Porte-parole du DDPS / Sprecherin VBS / Portavoce del DDPS; 031 324 50 86,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5261.html
65,5262,SwissDRG: Leistungs- und Kostenverschiebungen vom stationären in den ambulanten Sektor,Schmiedstube; Saal Amboss / Salle Amboss; Schmiedenplatz 5 3011 Bern,Mo 22.09.2014 10:00,Medienkonferenz,"Kommunikation FMH, Tel. 031/359 11 50, E-Mail: cornelia.steck@fmh.ch; Kommunikation H+, Tel. 031/335 11 28, E-Mail: nicole.fivaz@hplus.ch; Communication de la FMH, tél. 031/359 11 50, courriel: cornelia.steck@fmh.ch; Communication de H+, tél. 031/335 11 28, courriel: nicole.fivaz@hplus.ch",Verbindung der Schweizer Ärztinnen und Ärzte FMH und H+ Die Spitäler der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5262.html
66,5263,«Regeln für den Rohstoffplatz: Ein visionärer Vorschlag»,Polit-Forum Käfigturm; Marktgasse 62 Bern,Mo 01.09.2014 09:00,Medienkonferenz; Nähere Angaben zu Inhalt und Teilnehmern folgen,Oliver Classen; Mediensprecher / porte-parole; Tel. 044 277 70 06; oliver.classen@evb.ch; Géraldine Viret; Porte-parole; Tél. 021 620 03 05; viret@ladb.ch,Erklärung von Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5263.html
67,5264,Point de presse,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 21.08.2014 18:00 Abgesagt,"Themen: StGB und MStG. Ausschaffung krimineller Ausländer; Millionen-Erbschaften besteuern für unsere AHV (Erbschaftssteuerreform). Volksinitiative – Mitbericht an die WAK; Der Point de presse findet statt, sofern die Beratungen abgeschlossen werden konnten.",Kein Kontakt,SPK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5264.html
68,5265,Präsentation der nach der Administrativuntersuchung im SECO getroffenen Massnahmen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 21.08.2014 13:30 - 15:00,Point de Presse mit Bundesrat Johann N. Schneider-Ammann,Erik Reumann; Porte-parole DEFR / Pressesprecher WBF / Portavoce DEFR; +41 58 462 29 87; erik.reumann@gs-wbf.admin.ch,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5265.html
69,5266,Jahreskonferenz der Schweizer Entwicklungszusammenarbeit,Arena Genf (SBB-Bahnhof Genf-Flughafen); Arena de Genève (Gare CFF : Genève-aéroport); Arena di Ginevra (Stazione FFS: Ginevra aeroporto) Genf,Fr 29.08.2014 13:00 - 16:30,-,Information EDA; Carole Wälti; Porte-parole / Pressesprecherin / Portavoce; + 41 31 324 32 03; carole.waelti@eda.admin.ch; SECO; Nicole Müller; Koordination Aussenbeziehungen und Anlässe / Coordination relations externes et gestion d’événements /; Coordinamento relazioni esterne e gestione degli eventi; Tel. + 41 58 464 09 10; nicole.mueller@seco.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5266.html
70,5267,4. Nationale Föderalismuskonferenz,Landhaus 4500 Solothurn,Do 27.11.2014 10:00 - 16:30,-,Kontaktperson für Medienschaffende: Dagobert Cahannes; Medienbeauftragter des Regierungsrates; Rathaus; 4509 Solothurn; +41 32 627 20 70; +41 79 206 30 10; dagobert.cahannes@sk.so.ch,Staatskanzlei Kanton Solothurn,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5267.html
71,5268,4. Nationale Föderalismuskonferenz,Landhaus 4500 Solothurn,Fr 28.11.2014 08:30 - 12:15,-,Kontaktperson für Medienschaffende: Dagobert Cahannes; Medienbeauftragter des Regierungsrates; Rathaus; 4509 Solothurn; +41 32 627 20 70; +41 79 206 30 10; dagobert.cahannes@sk.so.ch,Staatskanzlei Kanton Solothurn,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5268.html
72,5269,Von-Wattenwyl-Gespräche,Bern,Fr 29.08.2014,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5269.html
73,5270,«Konsumentenpolitik: Gegen die Entmündigung und Instrumentalisierung der Konsumenten»,"Hotel Kreuz, Saal Bovet (1. OG) / salle Bovet (1er étage); Zeughausgasse 41 3011 Bern",Do 28.08.2014 10:00,Medienkonferenz,"Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Responsable communication Union suisse des arts et métiers usam; Telefon 031 380 14 14,",Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5270.html
74,5271,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 26.08.2014 14:30,Thema: Nachrichtendienstgesetz,Kein Kontakt,SiK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5271.html
75,5272,Point de presse,"Hotel Astoria, Raum „EventCenter“; Hübelistrasse 15 Olten (SO)",Mi 27.08.2014 18:00,"Thema: Ceneri-Basistunnel, Beurteilung der Termin- und Kostenrisiken aufgrund der Vergabesituation bei den Bahntechniklosen",Kein Kontakt,Neat-Aufsichtsdelegation NAD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5272.html
76,5273,"Herausgabe des Jahrbuchs 2014 ""Qualität der Medien Schweiz Suisse Svizzera""",Hotel Bellevue Palace; Kochergasse 3 - 5 3011 Bern,Mo 27.10.2014 10:30,Medienkonferenz,"Oswald Sigg, Stiftungsrat; 079 301 73 39",Stiftung Öffentlichkeit und Gesellschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5273.html
77,5274,« Imposer à 20 % les successions ? Présentation d'une étude juridique et fiscale »,Hotel Schweizerhof; Salle II 3011 Bern,Do 04.09.2014 13:30,"Conférence de presse; Seront présents : - Olivier Feller, secrétaire général de la FRI et conseiller national, - Christophe Reymond, directeur général du Centre Patronal, - Dr Robert-Philippe Bloch, président de l’AVB.",Pierre-Antoine Hildbrand; secrétaire patronal au CP et secrétaire de l’AVB; pahildbrand@centrepatronal.ch; 079 964 27 39,"Olivier Feller, conseiller national et Centre patronal et Fédération romande immobilière",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5274.html
78,5275,Keine Bundesratssitzung,Bern,Mi 04.02.2015,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5275.html
79,5276,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 11.02.2015 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5276.html
80,5277,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 18.02.2015 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5277.html
81,5278,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 25.02.2015 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5278.html
82,5279,Unternehmenssteuerreform III,"Hotel Kreuz Bern (Saal Steiger, 2. OG); Zeughausgasse 41 3011 Bern",Mo 13.10.2014 09:30,Medienkonferenz,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; T: 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5279.html
83,5280,2. Säule – Die Gewinne der Lebensversicherer,"Hotel Kreuz Bern (Saal Steiger, 2. OG); Zeughausgasse 41 3011 Bern",Mo 27.10.2014 09:30,Medienkonferenz,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; T: 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5280.html
84,5281,Tabakproduktegesetz,Hotel Bären; Schauplatzgasse 4 3011 Bern,Do 04.09.2014 10:30 - 11:45,Medienkonferenz,"Thomas Meier, Kommunikationsbeauftragter; SW Schweizer Werbung | PS Publicité Suisse ; PS Pubblicità Svizzera | Swiss Advertising SA ; thomas.meier@sw-ps.ch ; T +41 44 211 40 11","SW Schweizer Werbung, Konsumentenforum kf,  Vereinigung des Schweizerischen Tabakwarenhandels, IG Freiheit",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5281.html
85,5282,"Offizieller Besuch von S.E. U Thein Sein, Präsident der Republik der Union von Myanmar",Landgut Lohn; Domaine du Lohn 3122 Kehrsatz (BE),Fr 05.09.2014 17:00,17:00 Uhr Fototermine; 18:30 Uhr Point de presse,Information EDA / DFAE; Tel: +41 (0)31 322 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5282.html
86,5283,«Wir haben keinen Planet B – Grüne Wirtschaft jetzt!»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 15.09.2014 11:00,Medienkonferenz zur Revision des Umweltschutzgesetzes und Initiative für eine Grüne Wirtschaft,"Miriam Behrens, Generalsekretärin; 031 326 66 11, miriam.behrens@gruene.ch",Grüne Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5283.html
87,5284,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 03.09.2014 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5284.html
88,5285,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 03.09.2014 15:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5285.html
89,5286,Lancierung der Studie «nurses at work»,Business-Center Vatter; (Saal C.E. Lischetti); Bärenplatz 2 3011 Bern,Mo 15.09.2014 09:00 - 10:00,Medienkonferenz,"nurses at work; Daniel Lüthi, Medienbeaufragter / Attaché de presse; Tel. +41 79 753 44 47 daniel.luethi@nurses-at-work.com; www.nurses-at-work.com",nurses at work,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5286.html
90,5287,Resultate des gfs.- Monitors «Ernährung und Bewegung»,Ristorante Lorenzini; Salon Firenze (1. Stock / 1er étage); Hotelgasse 10 3011 Bern,Di 09.09.2014 15:00 - 16:00,Medienkonferenz,"Christiane Zwahlen; Leiterin Kommunikation / Responsable de la communication; Verband Schweizerischer Mineralquellen und Soft-Drink-Produzenten (SMS); Association suisse des sources d’eaux minérales et des producteurs de soft drinks (SMS); 079 395 59 87, christiane.zwahlen@getraenke.ch",Informationsgruppe Erfrischungsgetränke,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5287.html
91,5288,Eröffnung einer Unterkunft für Asylsuchende in Losone,"Gemeindehaus Losone, Gemeinderatssaal; Municipalité de Losone, salle du conseil communal; Municipio di Losone, Sala del Consiglio comunale; Via Municipio 7 Losone (TI)",Mo 08.09.2014 11:00,Mediengespräch,Gaby Szöllösy; Chefin Stab Information und Kommunikation BFM; Cheffe de l’État-major Information et communication; Capo dello stato maggiore Informazione e comunicazione dell’UFM; T +41 58 465 98 80; gaby.szoelloesy@bfm.admin.ch,"Bundesamt für Migration BFM, Repubblica e Cantone Ticino, Comune di Losone",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5288.html
92,5289,Tag der FDP: Startschuss zum Wahlkampf 2015!,Stierenmarktareal 6300 Zug,Sa 13.09.2014 10:45,-,"Pia Guggenbühl, Kommunikationschefin, 079 566 60 10, guggenbuehl@fdp.ch; Aurélie Haenni, Pressesprecherin Westschweiz, 079 315 78 48, haenni@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5289.html
