,0,1,2,3,4,5,6,7
55,6486,Medienkonferenz von Verbänden « Ja zum NAF »,"Workspace Welle 7; Bahnhof Bern, Schanzenstrasse 5 3008 Bern",Di 10.01.2017 09:15 - 10:15,"Insbesondere Wirtschaftsverbände, Städte und Berggebiete wissen, wie wichtig der NAF für die Verkehrsinfrastruktur der Schweiz ist. An der Medienkonferenz nehmen teil: Peter Goetschi, Zentralpräsident TCS; Christophe Reymond, Directeur général du Centre Patronal; Marie-France Roth Pasquier, Conseillère communale Bulle; Laurent Favre, Vizepräsident Schweizerische Arbeitsgemeinschaft für Berggebiete; Hans Wicki, Präsident bauenschweiz",Peter Steiner; Kampagnenleiter; 079 341 80 14; info@naf-ja.ch,Komitee « Ja zum NAF »,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6486.html
56,6487,Medienkonferenz: VertreterInnen der Städte gegen die USR III,Restaurant Schmiedstube; Saal «Hammer»; Schmiedenplatz 5 3011 Bern,Mi 07.12.2016 11:00,-,Michael Sorg; Mediensprecher; 079 785 86 80,"Komitee «FinanzdirektorInnen, Stadtpräsidien und Stadtregierungen gegen die USR III»",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6487.html
57,6488,Medienkonferenz: VertreterInnen der Städte gegen die USR III,Restaurant Schmiedstube; Saal «Hammer»; Schmiedenplatz 5 3011 Bern,Di 20.12.2016 11:00,-,Michael Sorg; Mediensprecher; 079 785 86 08,"Komitee «FinanzdirektorInnen, Stadtpräsidien und Stadtregierungen gegen die USR III»",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6488.html
58,6489,Wohin steuert die Forschung und Entwicklung der Schweizer Unternehmen in einem schwierigen Umfeld?,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 08.12.2016 10:00 - 11:00,-,Xavier Studer; Leiter BFS-Medienstelle; Tel. 058 463 60 13; media@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6489.html
59,6490,Wohin steuert die Forschung und Entwicklung der Schweizer Unternehmen in einem schwierigen Umfeld?,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 08.12.2016 10:00 - 11:00,-,Xavier Studer; Leiter BFS-Medienstelle; Tel. 058 463 60 13; media@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6490.html
60,6491,Wohin steuert die Forschung und Entwicklung der Schweizer Unternehmen in einem schwierigen Umfeld?,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 12.01.2017 10:00 - 11:00,"Der Bereich Forschung und Entwicklung (F+E) ist von wesentlicher Bedeutung für die wirtschaftliche Dynamik eines Landes. Welche Beträge haben Schweizer Unternehmen investiert? In welchen Bereichen? Wo steht die Schweiz im internationalen Vergleich? Diese Medienkonferenz ist für das Bundesamt für Statistik (BFS) die Gelegenheit, solche Fragen zu beantworten und die aktuellen Trends der F+E in Unternehmen vorzustellen. Als Partner der Erhebung und wichtiger Benutzer dieser Statistik wird economiesuisse diese jüngsten Daten, die das BFS bei den Unternehmen gesammelt hat, interpretieren. Präsentationen: Prof. Dr. Georges-Simon Ulrich, Direktor, BFS Philippe Stauffer, Verantwortlicher der F+E-Statistik, BFS; Interpretation: Rudolf Minsch, Chefökonom, economiesuisse; Wir bitten Sie, sich unter folgender Adresse für die Medienkonferenz anzumelden: Bundesamt für Statistik (BFS); Espace de l’Europe 10; 2010 Neuchâtel; Tel.: 058 463 60 13; E-Mail: media@bfs.admin.ch",Xavier Studer; Leiter BFS-Medienstelle; Tel. 058 463 60 13; media@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6491.html
61,6492,Integrationsinitiative 2017 - Arbeit statt Sozialhilfe,"Haus der Kantone; Speichergasse 6, Raum 282 (2. Stock) 3001 Bern",Fr 13.01.2017 14:00 - 15:00,-,Ingrid Hess; Bereichsleitung Kommunikation; 031 326 19 13; ingrid.hess@skos.ch,SKOS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6492.html
62,6493,Medienkonferenz der Kantone: JA zur Unternehmenssteuerreform,"Haus der Kantone; Speichergasse 6, Zimmer 075/076 3001 Bern",So 18.12.2016 11:30,-,Sekretariat FDK; Tel. 031 320 16 30,"Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren FDK, Konferenz kantonaler Volkswirtschaftsdirektoren VDK, Konferenz der Kantonsregierungen KdK",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6493.html
63,6494,Dreikönigsgespräch,Hirschengraben 9 (GS CVP Schweiz ab April 2017) 3011 Bern,Fr 06.01.2017 09:30,"Dreikönigsgespräch der CVP Schweiz; mit den Nationalräten Gerhard Pfister (ZG), Stefan Müller-Altermatt (SO), Elisabeth Schneider-Schneiter (BL) und Ständerat Erich Ettlin (OW); Themen: Die Schweiz in Europa. Steigende Gesundheitskosten und die Reform der Altersvorsorge. Energiestrategie 2050. Strategieprojekt #CVP2025",Thomas Jauch; Kommunikationschef CVP Schweiz; jauch@cvp.ch; 079 260 15 63; Michaël Girod; Porte-parole romand du PDC suisse; girod@cvp.ch; 079 107 39 46,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6494.html
64,6495,Angriff auf das Arbeitsgesetz: Ergebnisse der Unia-Umfrage zu Stress im Büro,Hotel Bern; Zeughausgasse 9 3011 Bern,Mo 16.01.2017 13:30 - 14:30,-,Leena Schmitter; Mediensprecherin Gewerkschaft Unia; 079 480 13 08; leena.schmitter@unia.ch,Gewerkschaft Unia,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6495.html
65,6496,Jahresmedienkonferenz 2016,3715 Adelboden,Do 29.12.2016 08:00 - 16:00,-,Nadia Batzig; Kommunikation EFD; 058 463 11 29,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6496.html
66,6497,Jahresmedienkonferenz 2016,- 3715 Adelboden,Mi 14.12.2016 08:00 - 16:00,-,Nadia Batzig; Kommunikation EFD; Tel. 058 463 11 29; info@gs-efd.admin.ch,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6497.html
67,6498,Drei-Königs-Medienapéro der SP Schweiz,"Adriano’s Bar & Café, Theaterplatz 2, 3011 Bern; 3. Stock Bern",Fr 06.01.2017 11:00,-,Michael Sorg; Mediensprecher SP Schweiz; 079 785 86 08,Sozialdemokratische Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6498.html
68,6499,Einbürgerungsaufruf und JA zur erleichterten Einbürgerung der 3. Generation,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 12.01.2017 14:00,Einladung auf Deutsch und Französisch als pdf (im Anhang),Nicole Silvestri; nicole.silvestri@spschweiz.ch; 031 329 69 82; 079 369 25 12,SP MigrantInnen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6499.html
69,6500,Delegiertenversammlung,"Espace Saint-Marc; Route de Mauvoisin 45, 1934 Le Châble (VS)",So 11.12.2016 10:30 - 14:25,-,SVP Schweiz; Generalsekretariat; Postfach; 3001 Bern; gs@svp.ch; www.svp.ch; Telefon: 031 300 58 58; Fax: 031 300 58 59,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6500.html
70,6501,Delegiertenversammlung,"Espace Saint-Marc; Route de Mauvoisin 45, 1934 Le Châble (VS)",So 01.01.2017 10:30 - 14:25,-,SVP Schweiz; Generalsekretariat; Postfach; 3001 Bern; schmid@svp.ch; www.svp.ch; Telefon: 031 300 58 58; Fax: 031 300 58 59,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6501.html
71,6502,Delegiertenversammlung,"Espace Saint-Marc; Route de Mauvoisin 45, 1934 Le Châble (VS)",So 18.12.2016 10:30 - 14:25,-,SVP Schweiz; Generalsekretariat; Postfach; 3001 Bern; schmid@svp.ch; www.svp.ch; Telefon: 031 300 58 58; Fax: 031 300 58 59,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6502.html
72,6503,Jahresmedienkonferenz,Hotel Bern; Zeughausgasse 9 3011 Bern,So 01.01.2017 10:00,-,Thomas Zimmermann; Leiter Kommunikation; 079 249 59 74,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6503.html
73,6504,Jahresmedienkonferenz,Hotel Bern; Zeughausgasse 9 3011 Bern,So 18.12.2016 10:00,-,Thomas Zimmermann; Leiter Kommunikation; 079 249 59 74,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6504.html
74,6505,Jahresmedienkonferenz,Hotel Bern; Zeughausgasse 9 3011 Bern,So 18.12.2016 10:00,-,Thomas Zimmermann; Leiter Kommunikation; 079 249 59 74,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6505.html
75,6506,SGB-Jahresmedienkonferenz,Hotel Bern; Zeughausgasse 9 3000 Bern,Mi 04.01.2017 10:00,-,Thomas Zimmermann; Leiter Kommunikation SGB; 079 249 59 74,SGB USS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6506.html
76,6507,Delegiertenversammlung,BERNEXPO; Congress 1.3; Mingerstrasse 6 3014 Bern,Sa 28.01.2017 09:15 - 14:00,-,Porte-parole romand du PDC suisse; Michaël Girod; 079 107 39 46; girod@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6507.html
77,6508,Delegiertenversammlung,"Espace Saint-Marc; Route de Mauvoisin 45, 1934 Le Châble (VS)",So 11.12.2016 10:30 - 14:25,-,SVP Schweiz; Generalsekretariat; Postfach; 3001 Bern; gs@svp.ch; www.svp.ch; Telefon: 031 300 58 58; Fax: 031 300 58 59,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6508.html
78,6509,Delegiertenversammlung,Espace Saint-Marc; Route de Mauvoisin 45 1934 Le Châble (VS),Sa 14.01.2017 10:30 - 14:25,-,SVP Schweiz; Generalsekretariat; Postfach; 3001 Bern; gs@svp.ch; www.svp.ch; Telefon: 031 300 58 58; Fax: 031 300 58 59,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6509.html
79,6510,Delegiertenversammlung,BERNEXPO; Congress 1.3; Mingerstrasse 6 3014 Bern,So 18.12.2016 09:15 - 14:00,-,Porte-parole romand du PDC suisse; Michaël Girod; 079 107 39 46; girod@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6510.html
80,6511,Delegiertenversammlung,BERNEXPO; Congress 1.3; Mingerstrasse 6 3014 Bern,So 18.12.2016 09:15 - 14:00,-,Porte-parole romand du PDC suisse; Michaël Girod; 079 107 39 46; girod@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6511.html
81,6512,Medienkonferenz der Kantone: JA zur Unternehmenssteuerreform,"Haus der Kantone; Speichergasse 6, Zimmer 075/076 3001 Bern",So 18.12.2016 11:30,-,Sekretariat FDK; Tel. 031 320 16 30,"Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren FDK, Konferenz kantonaler Volkswirtschaftsdirektoren VDK, Konferenz der Kantonsregierungen KdK",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6512.html
82,6513,Einladung zur Medienkonferenz der Kantone: JA zur Unternehmenssteuerreform,Haus der Kantone; Speichergasse 6 3000 Bern,Fr 13.01.2017 11:30,-,Sekretariat FDK; Tel. 031 320 16 30,"Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren FDK, Konferenz kantonaler Volkswirtschaftsdirektoren VDK, Konferenz der Kantonsregierungen KdK",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6513.html
83,6514,Einladung zum Mediengespräch in der Direktion für Arbeit des SECO,SECO-Gebäude am Holzikofenweg 36 3000 Bern,Di 10.01.2017 10:00,-,Fabian Maienfisch; Stv. Leiter Kommunikation SECO; Tel. +41 58 462 40 20,Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6514.html
84,6515,Überbringung der Neujahrsgrüsse durch das Diplomatische Corps,Parlamentsgebäude 3003 Bern,Mi 11.01.2017 14:50 - 17:00,-,info@eda.admin.ch; Linda Shepard; Information EDA; +41 (0)79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6515.html
85,6516,Start der Kampagne für Schweizer Holz,Naturhistorisches Museum; Bernastrasse 15 3005 Bern,Do 12.01.2017 10:00 - 12:00,-,Rebekka Reichlin; Informationsbeauftragte; Sektion Medien BAFU; Tel. 058 462 90 00,Schweizer Holz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6516.html
86,6517,Gemeinsame Medienkonferenz der USR III - Gegenkomitees,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 10.01.2017 10:15,-,Michael Sorg; Mediensprecher; michael.sorg@spschweiz.ch; 079 785 86 08,Aufruf zum Schutz des Mittelstandes,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6517.html
87,6518,Medienkonferenz der Kantonspolizei Graubünden und der Armee zu den Sicherheitsmassnahmen Jahrestreffen WEF 2017,Katholisches Pfarreizentrum; Obere Strasse 22 7270 Davos Platz,Mo 16.01.2017 10:00 - 11:45,-,Anita Senti; Leiterin Kommunikation Kantonspolizei Graubünden; Telefon 081 257 75 38; E-Mail anita.senti@kapo.gr.ch; Stefan Hofer; Leiter Kommunikation Führungsstab der Armee; Telefon 058 463 37 41; E-Mail stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6518.html
88,6519,Der öffentliche Verkehr braucht den NAF,Vatter Business Center; Bärenplatz 2 3011 Bern,Mi 18.01.2017 10:00,-,Roger Baumann; Mediendienst VöV; Tel. 031 359 23 15,LITRA Informationsdienst für den öffentlichen Verkehr und Verband für den öffentlichen Verkehr (VöV),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6519.html
89,6520,Pressekonferenz zur Volksabstimmung vom 12. Februar 2017 – NEIN zum NAF,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 10.01.2017 14:30,-,Matthias Müller; ATE Suisse; 079 757 00 91,VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6520.html
90,6521,Lancierung der eidgenössischen Volksinitiative für eine starke Pflege (Pflegeinitiative),Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 17.01.2017 09:45 - 10:45,-,Yvonne Ribi; 079 830 48 50,SBK Geschäftsstelle Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6521.html
91,6522,Staatsbesuch Volksrepublik China,3003 Bern,Mo 16.01.2017 08:00 - 18:00,-,Linda Shepard; Information EDA; +41 (0)79 544 48 16; Isabelle Wüthrich; Information EDA; +41 (0)79 788 09 61,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6522.html
92,6523,Medienkonferenz  der Verbände des öffentlichen Dienstes gegen die USR III,Hotel Kreuz 3000 Bern,Do 19.01.2017 09:15,-,Thomas Zimmermann; Leiter Kommunikation SGB; Tel.nr. 031 377 01 06 / mobil 079 249 59 74,Arbeitnehmerverbände des öffentlichen Dienstes gegen die USR III / SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6523.html
93,6524,Medieninformation: Stabsübergabe beim EDK-Präsidium und Arbeitsschwerpunkte der EDK bis 2019,Haus der Kantone; Speichergasse 6 3011 Bern,Di 17.01.2017 15:00,"Seit dem 1. Januar 2017 ist Regierungsrätin Silvia Steiner (ZH) Präsidentin der EDK. Den Wechsel beim EDK-Präsidium nehmen der scheidende Präsident, Regierungsrat Christoph Eymann (BS), und die neue Präsidentin zum Anlass für einen Rückblick und einen Ausblick:; Welches sind die Schwerpunkte der interkantonalen Zusammenarbeit bis 2019? Wie geht es weiter mit der Harmonisierung der obligatorischen Schule? Wie gestaltet sich die Zusammenarbeit mit dem Bund? Wie kann sich die Bildungspolitik bei der Weiterentwicklung des Bildungssystems auf möglichst viel Fachwissen abstützen?","Eine Anmeldung an presse@edk.ch ist erwünscht; Pressedienst Generalsekretariat EDK; Gabriela Fuchs, Kommunikationsbeauftragte; 031 309 51 11",Schweizerische Konferenz der kantonalen Erziehungsdirektoren (EDK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6524.html
94,6525,Point de presse :  Kommission für Rechtsfragen zum Geldspielgesetz,Medienzentrum Bundeshaus - Kleiner Konferenzsaal; Centre de presse du Palais fédéral - petite salle de conférences 3003 Bern MZ,Fr 13.01.2017 13:00,-,Sekretariat; Kommission für Rechtsfragen; 058 / 322 97 19,Kommission für Rechtsfragen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6525.html
95,6527,Gfs-Gesundheitsmonitor 2017,BELLEVUE PALACE 3000 Bern,Mo 19.06.2017 09:30,"Die wichtigsten Resultate der Umfrage werden vorgestellt von Claude Longchamp (Verwaltungsratspräsident und Mitglied der Geschäftsleitung gfs.bern, Politikwissenschafter und Historiker) und Urs Bieri (Co-Leiter gfs.bern, Verwaltungsratspräsident gfs-bd, Politik- und Medienwissenschafter).",Sara Käch; Leiterin Kommunikation; Interpharma; Telefon: 061 264 34 14,interpharma iph,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6527.html
96,6528,Point-de-Presse EFD am WEF,Hotel Schweizerhof 7270 Davos Platz,Fr 20.01.2017 10:00,-,Roland Meier; Mediensprecher EFD; +41 58 462 60 86,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6528.html
97,6529,«Die volkswirtschaftliche Bedeutung der Unternehmenssteuerreform III und die Folgen eines Neins»,Hotel Kreuz; Zeughausgasse 41 3010 Bern,Mo 16.01.2017 09:30,"Was ist die volkswirtschaftliche Bedeutung der Unternehmenssteuerreform III? Und welche Folgen hätte ein Scheitern der Reform für BIP, Steuereinnahmen, Arbeitsplätze und die Sozialversicherungen? Dazu gab es bislang nur Schätzungen. Nun hat das renommierte Forschungsinstitut BAK Basel diese Fragen im Rahmen einer umfangreichen Studie analysiert. Wir laden Sie herzlich zur Präsentation der Ergebnisse durch Studienautor Michael Grass von BAK Basel ein. ; Referenten:; • Michael Grass, Mitglied der Geschäftsleitung von BAK Basel, Leiter Marktfeld Wirkungsanalyse; • Hans-Ulrich Bigler, Direktor Schweizerischer Gewerbeverband sgv und Nationalrat FDP ZH; • Heinz Karrer, Präsident economiesuisse; Die Referierenden stehen nach der Pressekonferenz für individuelle Fragen und Interviews zur Verfügung. Eine Pressemappe wird vor Ort aufgelegt.",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,"Schweizerischer Gewerbeverband sgv, economiesuisse",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6529.html
